quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction,2_D_raw,2_threshold_counts_outflow,2_D_excess,2_use_row,2_D_out_used,2_D_raw_used,2_D_excess_used
30011010232011,20240502_0000,2024-05-02,0,234.22062449788265,230.75998089744317,-3.4606436004394823,-3.5,3.0,False,-3.4606436004394823,3.261942436260398,0.0,False,,-3.4606436004394823,20.38695720594192,0.0,False,0.0,0.0,0.0
30011010232012,20240502_0000,2024-05-02,0,603.1116886110591,586.7410665767842,-16.370622034274902,-3.5,3.0,False,0.6662888812816163,9.049174074028656,-1.2698834521841558,False,,-16.370622034274902,46.290137003225865,0.0,False,0.0,0.0,0.0
30011010232013,20240502_0000,2024-05-02,0,517.7664766493621,527.0204660227587,9.253989373396621,-3.5,3.0,False,9.253989373396621,12.151796070290857,0.0,False,,9.253989373396621,53.802031747460305,0.0,False,0.0,0.0,0.0
30011010232020,20240502_0000,2024-05-02,0,1517.0392006851498,1452.2518423233882,-64.78735836176156,-3.5,3.0,False,-34.34887662940287,25.07015010379746,-0.8189323096779576,False,,-64.78735836176156,164.43861030366693,0.0,False,0.0,0.0,0.0
30011010232021,20240502_0000,2024-05-02,0,1203.7495385481411,1190.693662617458,-13.055875930683214,-3.5,3.0,False,-9.499591051425796,3.5562848792574187,-0.6745,False,,-13.055875930683214,27.953256103169256,0.0,False,0.0,0.0,0.0
30011010232022,20240502_0000,2024-05-02,0,1409.317000326476,1406.417889347124,-2.8991109793521446,-3.5,3.0,False,3.217057826467226,6.11616880581937,-0.6745,False,,-2.8991109793521446,28.51991892722854,0.0,False,0.0,0.0,0.0
30011010232023,20240502_0000,2024-05-02,0,518.8321243325191,511.0020248524902,-7.8300994800289345,-3.5,3.0,False,10.022593108644742,17.852692588673676,-0.6745,False,,-7.8300994800289345,82.61554486075165,0.0,False,0.0,0.0,0.0
30011010232030,20240502_0000,2024-05-02,0,1112.5226706791534,1101.451934633532,-11.070736045621516,-3.5,3.0,False,45.0952440696758,3.367990916910003,-11.24823508209608,True,outflow,-11.070736045621516,0.0,11.070736045621516,True,11.070736045621516,-11.070736045621516,11.070736045621516
30011010232031,20240502_0000,2024-05-02,0,588.8901860296057,588.046642097974,-0.843543931631757,-3.5,3.0,False,-0.843543931631757,13.975593819413461,0.0,False,,-0.843543931631757,73.3633042992331,0.0,False,0.0,0.0,0.0
30011010232032,20240502_0000,2024-05-02,0,303.5360292699561,303.53824325765015,0.00221398769406278,-3.5,3.0,False,9.070304615889484,9.06809062819542,-0.6745,False,,0.00221398769406278,37.98427981507267,0.0,False,0.0,0.0,0.0
30011010232033,20240502_0000,2024-05-02,0,309.50658765163996,316.9723048971996,7.465717245559631,-3.5,3.0,False,7.465717245559631,16.232421877660443,0.0,False,,7.465717245559631,76.76478916187038,0.0,False,0.0,0.0,0.0
30011010232100,20240502_0000,2024-05-02,0,83.00350434721146,83.35311816216674,0.3496138149552763,-3.5,3.0,False,-7.059155977842991,1.267645987646219,3.942122070311857,False,,0.3496138149552763,13.637007655769999,0.0,False,0.0,0.0,0.0
30011010232101,20240502_0000,2024-05-02,0,37.62470209217178,36.061541114856624,-1.5631609773151567,,2.0,True,,,,False,,-1.5631609773151567,0.0,1.5631609773151567,False,0.0,0.0,0.0
30011010232102,20240502_0000,2024-05-02,0,181.55366052412433,186.63689762227548,5.083237098151159,-3.5,3.0,False,2.483909141160723,2.599327956990436,0.6745,False,,5.083237098151159,11.004078775023896,0.0,False,0.0,0.0,0.0
30011010232103,20240502_0000,2024-05-02,0,102.0070341661734,102.49514423104895,0.4881100648755563,-3.5,3.0,False,-14.443575027101943,4.019749048183215,2.5054851618388345,False,,0.4881100648755563,35.30216905029134,0.0,False,0.0,0.0,0.0
30011010232110,20240502_0000,2024-05-02,0,,27.983732674686472,,,2.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232111,20240502_0000,2024-05-02,0,,,,,1.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232112,20240502_0000,2024-05-02,0,92.16819762423236,96.43868365734008,4.270486033107716,-3.5,3.0,False,1.0809489779886405,3.189537055119075,0.6745,False,,4.270486033107716,15.469651011509896,0.0,False,0.0,0.0,0.0
30011010232113,20240502_0000,2024-05-02,0,61.7392716116231,69.29652570107031,7.557254089447206,-3.5,3.0,False,5.236784077516525,2.3204700119306807,0.6745,False,,7.557254089447206,6.804201899885079,0.0,False,0.0,0.0,0.0
30011010232120,20240502_0000,2024-05-02,0,231.40338222643396,245.5988378254598,14.195455599025848,-3.5,3.0,False,14.195455599025848,15.464088002805482,0.0,False,,14.195455599025848,66.04814411901594,0.0,False,0.0,0.0,0.0
30011010232121,20240502_0000,2024-05-02,0,201.3292885537562,210.02690297562071,8.697614421864529,-3.5,3.0,False,8.697614421864529,6.612034182643413,0.0,False,,8.697614421864529,25.612422107789946,0.0,False,0.0,0.0,0.0
30011010232122,20240502_0000,2024-05-02,0,127.35474070708838,130.13164926637978,2.7769085592913996,-3.5,3.0,False,2.7769085592913996,3.881542037577816,0.0,False,,2.7769085592913996,17.364525290259905,0.0,False,0.0,0.0,0.0
30011010232123,20240502_0000,2024-05-02,0,91.31478122277429,90.98841940559902,-0.32636181717526824,-3.5,3.0,False,-0.32636181717526824,6.445584329062967,0.0,False,,-0.32636181717526824,33.772685244484954,0.0,False,0.0,0.0,0.0
30011010232130,20240502_0000,2024-05-02,0,189.27383748718503,200.6721677746634,11.398330287478359,-3.5,3.0,False,11.398330287478359,3.568786698647756,0.0,False,,11.398330287478359,7.120207066512961,0.0,False,0.0,0.0,0.0
30011010232131,20240502_0000,2024-05-02,0,105.29898241427018,105.7637371486874,0.4647547344172125,-3.5,3.0,False,0.4647547344172125,10.834580834248342,0.0,False,,0.4647547344172125,55.756198445522294,0.0,False,0.0,0.0,0.0
30011010232132,20240502_0000,2024-05-02,0,66.92300273087227,68.28661168168509,1.363608950812818,-3.5,3.0,False,1.363608950812818,3.5897329535815174,0.0,False,,1.363608950812818,17.26361912559239,0.0,False,0.0,0.0,0.0
30011010232133,20240502_0000,2024-05-02,0,52.04511356052065,57.26382934597566,5.218715785455011,-3.5,3.0,False,5.218715785455011,2.06760302802774,0.0,False,,5.218715785455011,5.510136102012877,0.0,False,0.0,0.0,0.0
30011010232200,20240502_0000,2024-05-02,0,1247.222364712643,1259.014797148064,11.792432435421006,-3.5,3.0,False,36.94437184436674,25.151939408945736,-0.6745,False,,11.792432435421006,93.56976889886539,0.0,False,0.0,0.0,0.0
30011010232201,20240502_0000,2024-05-02,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232202,20240502_0000,2024-05-02,0,673.7816655499638,699.2924053378207,25.510739787856892,-3.5,3.0,False,25.510739787856892,13.017659314942762,0.0,False,,25.510739787856892,42.03827074186833,0.0,False,0.0,0.0,0.0
30011010232203,20240502_0000,2024-05-02,0,393.247097126721,427.0950963787168,33.847999251995816,-3.5,3.0,False,33.847999251995816,9.264538802621303,0.0,False,,33.847999251995816,14.225960435438665,0.0,False,0.0,0.0,0.0
30011010232210,20240502_0000,2024-05-02,0,133.21371294032426,136.84966817302276,3.6359552326985067,-3.5,3.0,False,3.6359552326985067,0.027295719435358023,0.0,False,,3.6359552326985067,0.0,0.0,False,0.0,0.0,0.0
30011010232220,20240502_0000,2024-05-02,0,844.8116055836942,922.3664229985312,77.55481741483698,-3.5,3.0,False,-10.01420424846367,31.150242783772,1.8961426888995834,False,,77.55481741483698,171.65371461644293,0.0,False,0.0,0.0,0.0
30011010232221,20240502_0000,2024-05-02,0,685.2890065842068,697.5174879947335,12.228481410526683,-3.5,3.0,False,1.763947954849641,10.464533455677042,0.6745,False,,12.228481410526683,52.53681867950121,0.0,False,0.0,0.0,0.0
30011010232222,20240502_0000,2024-05-02,0,412.60327443745626,478.680356672929,66.07708223547274,-3.5,3.0,False,4.8193837135182775,43.21852218241543,0.956032635235957,False,,66.07708223547274,219.442777351647,0.0,False,0.0,0.0,0.0
30011010232223,20240502_0000,2024-05-02,0,1048.1550342099513,1036.4542257710991,-11.700808438852164,-3.5,3.0,False,-12.207171311479215,0.5063628726270508,0.6745,False,,-11.700808438852164,14.834702896645528,0.0,False,0.0,0.0,0.0
30011010233000,20240502_0000,2024-05-02,0,17.94195100174053,17.127874203278566,-0.814076798461965,,2.0,True,,,,False,,-0.814076798461965,0.0,0.814076798461965,False,0.0,0.0,0.0
30011010233002,20240502_0000,2024-05-02,0,53.70580927904816,58.010489217847685,4.304679938799524,-3.5,3.0,False,3.511207094270034,0.7934728445294894,0.6745,False,,4.304679938799524,0.6061464355345807,0.0,False,0.0,0.0,0.0
30011010233020,20240502_0000,2024-05-02,0,167.48399411783595,183.85228502836227,16.368290910526326,-3.5,3.0,False,5.462601336406124,7.167053267676863,1.0263475577778736,False,,16.368290910526326,31.72744527125736,0.0,False,0.0,0.0,0.0
30011012000110,20240502_0000,2024-05-02,0,323.28761689205265,296.1476792056388,-27.139937686413873,-3.5,3.0,False,2.370860679995417,12.710632658530756,-1.566014378110737,False,,-27.139937686413873,63.58497965337396,0.0,False,0.0,0.0,0.0
30011012000111,20240502_0000,2024-05-02,0,260.56929814695025,260.6974957858874,0.12819763893713798,-3.5,3.0,False,0.12819763893713798,3.4103722159564427,0.0,False,,0.12819763893713798,17.568322384558115,0.0,False,0.0,0.0,0.0
30011012001000,20240502_0000,2024-05-02,0,304.609176232182,299.02733591682596,-5.5818403153560325,-3.5,3.0,False,-9.461577077185325,3.8797367618292924,0.6745,False,,-5.5818403153560325,29.59364329868647,0.0,False,0.0,0.0,0.0
30011012001001,20240502_0000,2024-05-02,0,249.31927157564456,230.55835379072948,-18.76091778491508,-3.5,3.0,False,-2.5061714909687964,13.875457484155902,-0.7901596316940277,False,,-18.76091778491508,74.5063215199468,0.0,False,0.0,0.0,0.0
30011012001010,20240502_0000,2024-05-02,0,118.07696793565484,102.7123990305534,-15.364568905101436,-3.5,3.0,False,0.10745761702551704,10.025413248237498,-1.0409428151013418,False,,-15.364568905101436,51.91470156582288,0.0,False,0.0,0.0,0.0
30011012001110,20240502_0000,2024-05-02,0,,12.471087490938665,,,2.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012001111,20240502_0000,2024-05-02,0,50.64171658884547,,,,1.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010001,20240502_0000,2024-05-02,0,483.1639135357181,492.1674370767775,9.003523541059394,-3.5,3.0,False,9.003523541059394,10.78399057545954,0.0,False,,9.003523541059394,46.95491532344526,0.0,False,0.0,0.0,0.0
30011012010002,20240502_0000,2024-05-02,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010003,20240502_0000,2024-05-02,0,245.29862272787904,254.46420448709185,9.165581759212813,-3.5,3.0,False,-4.748055515217345,13.913637274430158,0.6745,False,,9.165581759212813,76.94632157971779,0.0,False,0.0,0.0,0.0
30011012010012,20240502_0000,2024-05-02,0,568.1712119035745,571.6830380530525,3.511826149477997,-3.5,3.0,False,-20.86696065206968,19.71963931378525,0.8338637150502487,False,,3.511826149477997,123.19273915206728,0.0,False,0.0,0.0,0.0
30011012010013,20240502_0000,2024-05-02,0,425.169649206362,419.561380763594,-5.608268442768008,-3.5,3.0,False,-16.2431180532559,1.2695686101434944,5.650112963539105,False,,-5.608268442768008,22.830946274904868,0.0,False,0.0,0.0,0.0
30011012010020,20240502_0000,2024-05-02,0,146.65691680113002,169.99199668587752,23.3350798847475,-3.5,3.0,False,-15.538960337725854,0.893571526506804,29.343526905519212,False,,23.3350798847475,20.175728822194074,0.0,False,0.0,0.0,0.0
30011012010021,20240502_0000,2024-05-02,0,395.19605918185766,431.222395537772,36.02633635591434,-3.5,3.0,False,-1.576143398085037,0.9723999495831777,26.082758030730517,False,,36.02633635591434,6.621954848850229,0.0,False,0.0,0.0,0.0
30011012010022,20240502_0000,2024-05-02,0,228.1649696021997,231.79663982785692,3.631670225657217,-3.5,3.0,False,0.16422940316792278,3.4674408224892943,0.6745,False,,3.631670225657217,17.82842126949706,0.0,False,0.0,0.0,0.0
30011012010023,20240502_0000,2024-05-02,0,899.2632515557866,933.82766280596,34.56441125017341,-3.5,3.0,False,27.13312115287647,7.431290097296937,0.6745,False,,34.56441125017341,11.42805800285263,0.0,False,0.0,0.0,0.0
30011012010030,20240502_0000,2024-05-02,0,762.359068598732,718.3047406649129,-44.054327933819195,-3.5,3.0,False,4.052688764298978,0.9269122492750057,-35.00674717402904,True,outflow,-44.054327933819195,0.7570856945038686,43.297242239315324,True,44.054327933819195,-44.054327933819195,43.297242239315324
30011012010031,20240502_0000,2024-05-02,0,417.2950043936106,382.21436716822734,-35.08063722538327,-3.5,3.0,False,6.213074203596591,8.299648808425786,-3.3558779415547084,False,,-35.08063722538327,36.854043408694366,0.0,False,0.0,0.0,0.0
30011012010032,20240502_0000,2024-05-02,0,1307.7225479390754,1177.1550160694007,-130.56753186967467,-3.5,3.0,False,0.2146055433836409,82.75938671966037,-1.0658918000917472,False,,-130.56753186967467,429.226244743957,0.0,False,0.0,0.0,0.0
30011012010033,20240502_0000,2024-05-02,0,,302.5039367556694,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010102,20240502_0000,2024-05-02,0,181.94002850993053,176.97915065720784,-4.960877852722689,-3.5,3.0,False,-4.960877852722689,0.9027923748283229,0.0,False,,-4.960877852722689,9.645493585708797,0.0,False,0.0,0.0,0.0
30011012010120,20240502_0000,2024-05-02,0,207.00811471706297,207.38602923435204,0.3779145172890708,-3.5,3.0,False,4.895702532283082,4.517788014994011,-0.6745,False,,0.3779145172890708,18.54723008814544,0.0,False,0.0,0.0,0.0
30011012010200,20240502_0000,2024-05-02,0,166.78030612302402,168.8734126619884,2.0931065389643777,-3.5,3.0,False,-0.9056972426471646,2.9988037816115423,0.6745000000000001,False,,2.0931065389643777,16.466576761758205,0.0,False,0.0,0.0,0.0
30011012010201,20240502_0000,2024-05-02,0,432.0277423004024,439.5515189432595,7.523776642857115,-3.5,3.0,False,7.523776642857115,2.93025641670647,0.0,False,,7.523776642857115,7.681408618036356,0.0,False,0.0,0.0,0.0
30011012010202,20240502_0000,2024-05-02,0,112.78307018193873,120.51928690748736,7.73621672554863,-3.5,3.0,False,-1.92402618678085,0.9797865578534442,6.6502584589866025,False,,7.73621672554863,7.008166961409544,0.0,False,0.0,0.0,0.0
30011012010203,20240502_0000,2024-05-02,0,208.0250366828268,210.501626087953,2.4765894051262194,-3.5,3.0,False,0.7446681893074754,1.731921215818744,0.6745,False,,2.4765894051262194,8.242321069944717,0.0,False,0.0,0.0,0.0
30011012010210,20240502_0000,2024-05-02,0,375.2302676833634,371.49392005010384,-3.7363476332595837,-3.5,3.0,False,12.169758065408075,5.283904420219869,-2.0304432935418055,False,,-3.7363476332595837,15.248574730395546,0.0,False,0.0,0.0,0.0
30011012010211,20240502_0000,2024-05-02,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010220,20240502_0000,2024-05-02,0,39.52603871872367,41.48515905685309,1.9591203381294235,-3.5,3.0,False,1.4031087780429274,0.5560115600864961,0.6745,False,,1.9591203381294235,1.482051281709091,0.0,False,0.0,0.0,0.0
30011012010221,20240502_0000,2024-05-02,0,63.97608048193412,68.78498519237017,4.808904710436053,-3.5,3.0,False,2.569639639527722,2.2392650709083313,0.6745,False,,4.808904710436053,9.049971551249385,0.0,False,0.0,0.0,0.0
30011010220033,20240503_0000,2024-05-03,0,126.11704319235682,126.68333698805492,0.5662937956981011,-3.5,3.0,False,4.52959989334353,2.8194441989732724,-0.9481478526283057,False,,0.5662937956981011,10.100577566117483,0.0,False,0.0,0.0,0.0
30011010220210,20240503_0000,2024-05-03,0,44.11530995426707,39.44563417013092,-4.669675784136146,-3.5,3.0,False,3.742702037288524,2.0937447039640418,-2.7100480922092345,False,,-4.669675784136146,7.121799762376629,0.0,False,0.0,0.0,0.0
30011010220211,20240503_0000,2024-05-03,0,121.44452677415087,124.39195334097067,2.9474265668198,-3.5,3.0,False,12.943240661560964,2.543414830521783,-2.6508363975843268,False,,2.9474265668198,0.25461242491233627,0.0,False,0.0,0.0,0.0
30011010220212,20240503_0000,2024-05-03,0,33.99274178146219,30.547337805859108,-3.445403975603085,-3.5,3.0,False,2.4378474281806746,1.3589976750478883,-2.919985180778409,False,,-3.445403975603085,4.614030796678642,0.0,False,0.0,0.0,0.0
30011010220213,20240503_0000,2024-05-03,0,98.26555460869052,81.04015496359364,-17.225399645096886,-3.5,3.0,False,3.700082967725322,1.1585936133139825,-12.182216318262732,True,outflow,-17.225399645096886,2.3118927870544237,14.913506858042462,True,17.225399645096886,-17.225399645096886,14.913506858042462
30011010220231,20240503_0000,2024-05-03,0,101.21284911277924,81.58644162797245,-19.62640748480679,-3.5,3.0,False,3.219309084698523,2.344789726758222,-6.571777268674568,True,outflow,-19.62640748480679,8.947872596033541,10.67853488877325,True,19.62640748480679,-19.62640748480679,10.67853488877325
30011010220233,20240503_0000,2024-05-03,0,131.77779849083328,114.38630858814732,-17.39148990268596,-3.5,3.0,False,-7.79931399071441,4.299510429166489,-1.5048045025626517,False,,-17.39148990268596,30.10959790781257,0.0,False,0.0,0.0,0.0
30011010220300,20240503_0000,2024-05-03,0,126.20156941433176,133.94918474213026,7.747615327798499,-3.5,3.0,False,8.516200404820879,5.923892524761541,-0.08751182305969721,False,,7.747615327798499,22.22304916770009,0.0,False,0.0,0.0,0.0
30011010220302,20240503_0000,2024-05-03,0,91.55188257226158,96.56268188950546,5.01079931724388,-3.5,3.0,False,11.218088645506867,0.3071011549603071,-13.633347137540177,True,outflow,5.01079931724388,0.0,0.0,True,0.0,5.01079931724388,0.0
30011010220303,20240503_0000,2024-05-03,0,73.86232553980686,73.02031326703852,-0.8420122727683435,-3.5,3.0,False,3.430745951960411,3.78019075305118,-0.7623888874531951,False,,-0.8420122727683435,16.18477315208574,0.0,False,0.0,0.0,0.0
30011010220311,20240503_0000,2024-05-03,0,68.9978928493593,57.18959371933422,-11.808299130025084,-3.5,3.0,False,0.7467113754851269,0.8724118038629314,-9.706831737569129,True,outflow,-11.808299130025084,3.7802586964500247,8.02804043357506,True,11.808299130025084,-11.808299130025084,8.02804043357506
30011010220312,20240503_0000,2024-05-03,0,90.6443604116018,90.83428959779026,0.18992918618846488,-3.5,3.0,False,-2.563741356421062,4.33270586537833,0.42868148420408475,False,,0.18992918618846488,25.046277351712614,0.0,False,0.0,0.0,0.0
30011010220313,20240503_0000,2024-05-03,0,160.47567833288292,132.1139427276817,-28.361735605201233,-3.5,3.0,False,-4.650523652677748,2.89798640571496,-5.518732741615955,True,outflow,-28.361735605201233,19.688258893600445,8.673476711600788,True,28.361735605201233,-28.361735605201233,8.673476711600788
30011010220320,20240503_0000,2024-05-03,0,177.53960646243593,150.05676769023435,-27.482838772201575,-3.5,3.0,False,8.208006513289718,1.5242572604321936,-15.793577481952092,True,outflow,-27.482838772201575,0.0,27.482838772201575,True,27.482838772201575,-27.482838772201575,27.482838772201575
30011010220321,20240503_0000,2024-05-03,0,158.86026346162774,126.97876768992168,-31.881495771706057,-3.5,3.0,False,-2.749507726605998,0.3663597003488235,-53.63451798249373,True,outflow,-31.881495771706057,4.650558803286327,27.23093696841973,True,31.881495771706057,-31.881495771706057,27.23093696841973
30011010220322,20240503_0000,2024-05-03,0,399.0422709527539,337.6465087588687,-61.39576219388516,-3.5,3.0,False,-3.2340245512359047,0.5627244620231977,-69.7145666973861,True,outflow,-61.39576219388516,6.154018053209503,55.24174414067566,True,61.39576219388516,-61.39576219388516,55.24174414067566
30011010220323,20240503_0000,2024-05-03,0,394.5315604080213,311.4692188282474,-83.06234157977389,-3.5,3.0,False,-7.913404602349829,3.2369470419072854,-15.659186676531473,True,outflow,-83.06234157977389,24.710016383929513,58.35232519584437,True,83.06234157977389,-83.06234157977389,58.35232519584437
30011010220330,20240503_0000,2024-05-03,0,211.1760904277669,163.30248520890564,-47.87360521886126,-3.5,3.0,False,-2.9097785416827833,1.8632223652060134,-16.277231134676484,True,outflow,-47.87360521886126,12.578093261061651,35.295511957799604,True,47.87360521886126,-47.87360521886126,35.295511957799604
30011010220331,20240503_0000,2024-05-03,0,282.8668050216565,221.88097293201693,-60.98583208963956,-3.5,3.0,False,-13.036293709256995,5.431290166257725,-5.954747886329988,True,outflow,-60.98583208963956,41.21941540221776,19.766416687421795,True,60.98583208963956,-60.98583208963956,19.766416687421795
30011010220332,20240503_0000,2024-05-03,0,584.889553720812,472.15148881391417,-112.73806490689788,-3.5,3.0,False,-21.508244586222304,2.1925716960666364,-28.064995054294233,True,outflow,-112.73806490689788,32.8855625050262,79.85250240187167,True,112.73806490689788,-112.73806490689788,79.85250240187167
30011010220333,20240503_0000,2024-05-03,0,470.18757179525306,353.6783790243509,-116.50919277090219,-3.5,3.0,False,-2.2698255867347257,6.584370897854569,-11.702629508739877,True,outflow,-116.50919277090219,36.43631653186592,80.07287623903628,True,116.50919277090219,-116.50919277090219,80.07287623903628
30011010221032,20240503_0000,2024-05-03,0,66.6460333771498,62.95645174226962,-3.6895816348801844,-3.5,3.0,False,-5.962731065270468,0.9576959864057741,1.600966603767947,False,,-3.6895816348801844,10.93224322601207,0.0,False,0.0,0.0,0.0
30011010221033,20240503_0000,2024-05-03,0,132.9285142346952,111.45606857109868,-21.472445663596517,-3.5,3.0,False,1.813074734022564,0.4990119462201079,-31.47436374452309,True,outflow,-21.472445663596517,0.7763126815006052,20.69613298209591,True,21.472445663596517,-21.472445663596517,20.69613298209591
30011010221122,20240503_0000,2024-05-03,0,90.366199158016,75.33993494753781,-15.026264210478189,-3.5,3.0,False,-1.1226754472576488,2.5435283705778176,-3.686992733901311,True,outflow,-15.026264210478189,14.321117696364189,0.7051465141140003,True,15.026264210478189,-15.026264210478189,0.7051465141140003
30011010221133,20240503_0000,2024-05-03,0,146.98819267982034,168.3412886373768,21.353095957556462,-3.5,3.0,False,-8.01161478342172,1.9761614179984122,10.022712322180201,False,,21.353095957556462,18.265973512842688,0.0,False,0.0,0.0,0.0
30011010221200,20240503_0000,2024-05-03,0,135.47366048955115,112.21383577110356,-23.25982471844759,-3.5,3.0,False,3.074323057248563,0.13849395574020207,-128.25384746773454,True,outflow,-23.25982471844759,0.0,23.25982471844759,True,23.25982471844759,-23.25982471844759,23.25982471844759
30011010221201,20240503_0000,2024-05-03,0,139.0612199836509,113.653815837144,-25.40740414650689,-3.5,3.0,False,-3.510989535016975,3.999788816186779,-3.692477861751257,True,outflow,-25.40740414650689,24.266009337320497,1.1413948091863944,True,25.40740414650689,-25.40740414650689,1.1413948091863944
30011010221202,20240503_0000,2024-05-03,0,366.42372055634905,301.21134202272583,-65.21237853362322,-3.5,3.0,False,1.1385705675090207,7.802369075618685,-5.735913635329404,True,outflow,-65.21237853362322,39.34814813473768,25.864230398885546,True,65.21237853362322,-65.21237853362322,25.864230398885546
30011010221203,20240503_0000,2024-05-03,0,347.49594861847584,273.3294574543624,-74.16649116411344,-3.5,3.0,False,-7.054364462581532,1.631195943263947,-27.750884035185777,True,outflow,-74.16649116411344,15.518687370548639,58.6478037935648,True,74.16649116411344,-74.16649116411344,58.6478037935648
30011010221210,20240503_0000,2024-05-03,0,166.66171647089072,143.83581310123262,-22.825903369658107,-3.5,3.0,False,-13.265171207436111,2.3940972615199883,-2.6935889143135783,False,,-22.825903369658107,25.688211111542795,0.0,False,0.0,0.0,0.0
30011010221211,20240503_0000,2024-05-03,0,329.2919704483681,274.0783151061188,-55.2136553422493,-3.5,3.0,False,-26.918020485881698,4.128135329817837,-4.623250980355367,True,outflow,-55.2136553422493,48.3390340579535,6.874621284295799,True,55.2136553422493,-55.2136553422493,6.874621284295799
30011010221212,20240503_0000,2024-05-03,0,287.8141959343614,236.40879434470065,-51.405401589660755,-3.5,3.0,False,-1.2153089243925592,1.9047122029975583,-17.773402957909642,True,outflow,-51.405401589660755,11.098915611555574,40.30648597810518,True,51.405401589660755,-51.405401589660755,40.30648597810518
30011010221213,20240503_0000,2024-05-03,0,457.43661185145015,395.1963694745163,-62.24024237693385,-3.5,3.0,False,-24.133914045864913,13.467941085149675,-1.908437102360576,False,,-62.24024237693385,94.01944969897664,0.0,False,0.0,0.0,0.0
30011010221220,20240503_0000,2024-05-03,0,513.7263411186959,379.36730506192566,-134.35903605677026,-3.5,3.0,False,-19.720519071026786,9.955463063770537,-7.76695962925891,True,outflow,-134.35903605677026,71.37970472439503,62.97933133237524,True,134.35903605677026,-134.35903605677026,62.97933133237524
30011010221221,20240503_0000,2024-05-03,0,1031.0033557958852,780.6957207651348,-250.30763503075048,-3.5,3.0,False,-7.6764331771285015,21.241673550821247,-7.704418640024754,True,outflow,-250.30763503075048,117.90009133557825,132.40754369517222,True,250.30763503075048,-250.30763503075048,132.40754369517222
30011010221222,20240503_0000,2024-05-03,0,599.519281383433,492.8713319210426,-106.64794946239044,-3.5,3.0,False,15.61241605762774,23.700740617698443,-3.4794109548489005,False,,-106.64794946239044,107.37141220322407,0.0,False,0.0,0.0,0.0
30011010221223,20240503_0000,2024-05-03,0,945.9046320619744,810.1646067470858,-135.7400253148886,-3.5,3.0,False,-2.5499586226176234,44.26267968167883,-2.0296263269646078,False,,-135.7400253148886,232.2302831383714,0.0,False,0.0,0.0,0.0
30011010221230,20240503_0000,2024-05-03,0,709.6439857422482,611.3652552461032,-98.27873049614504,-3.5,3.0,False,0.4026216804343221,8.978603790759507,-7.413243038032795,True,outflow,-98.27873049614504,46.18761296398121,52.091117532163835,True,98.27873049614504,-98.27873049614504,52.091117532163835
30011010221231,20240503_0000,2024-05-03,0,502.810138362946,455.5078779759336,-47.30226038701244,-3.5,3.0,False,-18.25087694122658,3.4410541803216006,-5.694521825968808,True,outflow,-47.30226038701244,36.10660656483755,11.19565382217489,True,47.30226038701244,-47.30226038701244,11.19565382217489
30011010221232,20240503_0000,2024-05-03,0,923.560945351155,923.8813267354906,0.3203813843355192,-3.5,3.0,False,-29.932335631387446,1.1956335018985556,17.06664926560117,False,,0.3203813843355192,36.13651243886698,0.0,False,0.0,0.0,0.0
30011010221233,20240503_0000,2024-05-03,0,872.3795327260102,862.6726565661832,-9.706876159827061,-3.5,3.0,False,0.9849375932197972,11.040558216858585,-0.6531941804734271,False,,-9.706876159827061,56.304838179952995,0.0,False,0.0,0.0,0.0
30011010221300,20240503_0000,2024-05-03,0,253.4206986186446,211.4965507580652,-41.92414786057938,-3.5,3.0,False,-21.576408023363086,9.358397811612548,-1.4665491675478914,False,,-41.92414786057938,70.13740482194561,0.0,False,0.0,0.0,0.0
30011010221301,20240503_0000,2024-05-03,0,160.6087814496245,131.85586353604614,-28.752917913578358,-3.5,3.0,False,-5.939283432537479,1.5384750589902296,-10.001979796514721,True,outflow,-28.752917913578358,13.922474991419323,14.830442922159035,True,28.752917913578358,-28.752917913578358,14.830442922159035
30011010221302,20240503_0000,2024-05-03,0,783.1055605206511,681.9872591406637,-101.11830137998743,-3.5,3.0,False,-47.07297796307603,10.381723598335157,-3.5113216316558975,True,outflow,-101.11830137998743,100.94404185362168,0.17425952636574493,True,101.11830137998743,-101.11830137998743,0.17425952636574493
30011010221303,20240503_0000,2024-05-03,0,370.378922842654,304.98462603720293,-65.39429680545106,-3.5,3.0,False,-12.783304920525154,10.933491846339564,-3.2456341052893327,False,,-65.39429680545106,69.51751020175342,0.0,False,0.0,0.0,0.0
