quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction
30011010223301,20240501_0800,2024-05-01 08:00:00,8,1591.78945362564,1431.3178414813246,-160.47161214431526,-3.5,4.0,False,-1.330371457199135,78.54013063457364,-1.3666996219154242,False,
30011010223302,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223303,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223310,20240501_0800,2024-05-01 08:00:00,8,2477.245586308624,2445.2640578894234,-31.98152841920046,-3.5,4.0,False,13.387941064732786,28.14751754234203,-1.087190268942159,False,
30011010223311,20240501_0800,2024-05-01 08:00:00,8,2608.680314319765,2654.1714638596222,45.49114953985736,-3.5,4.0,False,32.073517097432614,72.19448991332524,0.12535850164300502,False,
30011010223312,20240501_0800,2024-05-01 08:00:00,8,672.5818301911578,658.4535600947054,-14.128270096452411,-3.5,4.0,False,6.116175790196337,11.194627656534806,-1.2197706944342732,False,
30011010223313,20240501_0800,2024-05-01 08:00:00,8,761.3022333579823,774.7687854487806,13.466552090798245,-3.5,4.0,False,3.6399584477867393,13.92712347422821,0.47590856966812106,False,
30011010223320,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223321,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223322,20240501_0800,2024-05-01 08:00:00,8,12.58420561050631,10.511646322259717,-2.072559288246593,,2.0,True,,,,False,
30011010223323,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223330,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223331,20240501_0800,2024-05-01 08:00:00,8,364.0367113121198,356.8199179709965,-7.216793341123264,-3.5,4.0,False,-3.6332881970577944,5.39691315343336,-0.4478623522289749,False,
30011010223332,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010223333,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010230022,20240501_0800,2024-05-01 08:00:00,8,234.1699846191602,225.24908365209384,-8.920900967066359,-3.5,4.0,False,-17.703615594129474,6.191945305098258,0.9567172712388915,False,
30011010230023,20240501_0800,2024-05-01 08:00:00,8,485.9775594835615,468.6073318681955,-17.37022761536599,-3.5,4.0,False,-28.39515146056675,1.5127901739123217,4.9156262790605005,False,
30011010230032,20240501_0800,2024-05-01 08:00:00,8,832.7304704099037,827.9155192700489,-4.81495113985477,-3.5,4.0,False,-13.278286863015694,19.15391228563402,0.2980341488539443,False,
30011010230033,20240501_0800,2024-05-01 08:00:00,8,609.105476619752,620.6108696465037,11.505393026751676,-3.5,4.0,False,-12.661325186426723,24.353809284336762,0.6693183495229439,False,
30011010230200,20240501_0800,2024-05-01 08:00:00,8,716.6893162302703,716.2952383327869,-0.39407789748338473,-3.5,4.0,False,-24.3636699560696,18.37207053021791,0.8800036891282629,False,
30011010230201,20240501_0800,2024-05-01 08:00:00,8,1110.5906557817168,1091.6128852769705,-18.97777050474633,-3.5,4.0,False,-52.41056056865523,23.4885937464951,0.9600581942659492,False,
30011010230202,20240501_0800,2024-05-01 08:00:00,8,1047.9777362859415,1112.0966538942282,64.11891760828667,-3.5,4.0,False,21.692555452907413,24.228971299185787,1.1810894041037956,False,
30011010230203,20240501_0800,2024-05-01 08:00:00,8,670.5788021032205,670.8598309268964,0.28102882367591064,-3.5,4.0,False,-24.867564640753812,22.7492533073941,0.7456388155933241,False,
30011010230210,20240501_0800,2024-05-01 08:00:00,8,1223.2951871052185,1137.732472326125,-85.56271477909354,-3.5,4.0,False,-95.32812081431575,25.468483421361384,0.2586242086653975,False,
30011010230211,20240501_0800,2024-05-01 08:00:00,8,584.176684321202,581.8630435610678,-2.313640760134149,-3.5,4.0,False,-22.58789521019054,37.219371580992686,0.36741578499800953,False,
30011010230212,20240501_0800,2024-05-01 08:00:00,8,736.8336834286163,726.3307311678939,-10.502952260722395,-3.5,4.0,False,-58.75297896910047,43.07980751460752,0.755450056357976,False,
30011010230213,20240501_0800,2024-05-01 08:00:00,8,445.44944285380313,441.1419017647788,-4.307541089024312,-3.5,4.0,False,-33.47457842787719,30.874648470854282,0.6371948397607755,False,
30011010230220,20240501_0800,2024-05-01 08:00:00,8,2432.269290971822,2416.8156267331956,-15.453664238626516,-3.5,4.0,False,-88.35244600972487,32.98921387785367,1.4904940895731624,False,
30011010230221,20240501_0800,2024-05-01 08:00:00,8,990.1237688149348,996.1638525687508,6.04008375381602,-3.5,4.0,False,-30.595277633944477,26.348636730138594,0.9378303518746974,False,
30011010230222,20240501_0800,2024-05-01 08:00:00,8,2975.192274718483,3004.531092460595,29.33881774211204,-3.5,4.0,False,-117.37612839348071,63.44181349923588,1.5598424085031746,False,
30011010230223,20240501_0800,2024-05-01 08:00:00,8,1025.5179317679213,1020.8224938694756,-4.695437898445675,-3.5,4.0,False,-40.89485098508675,26.0696279847254,0.9365881301123826,False,
30011010230230,20240501_0800,2024-05-01 08:00:00,8,479.13918017229616,480.7593355316712,1.620155359375019,-3.5,4.0,False,-26.693221847227335,21.549991466958204,0.8861893497793061,False,
30011010230232,20240501_0800,2024-05-01 08:00:00,8,501.55366820461023,488.4553192990552,-13.098348905555042,-3.5,4.0,False,-38.96368055909758,13.35985372143611,1.3058650614057081,False,
30011010230233,20240501_0800,2024-05-01 08:00:00,8,130.76452494352705,132.67214714885895,1.9076222053319043,-3.5,4.0,False,-9.823792738520737,8.385687242673193,0.9436125091049961,False,
30011010230323,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010230330,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010232000,20240501_0800,2024-05-01 08:00:00,8,2537.6401324487497,2560.606515931782,22.966383483032132,-3.5,4.0,False,-46.93314530180896,58.03582477953432,0.812381530623155,False,
30011010232001,20240501_0800,2024-05-01 08:00:00,8,1139.036752200625,1069.9340052294424,-69.10274697118257,-3.5,4.0,False,-72.96136548882521,41.20797030737117,0.06315861156802492,False,
30011010232002,20240501_0800,2024-05-01 08:00:00,8,2625.078113487157,2497.3765818753595,-127.70153161179769,-3.5,4.0,False,-148.95840097376686,91.71254218725403,0.15633367086667482,False,
30011010232003,20240501_0800,2024-05-01 08:00:00,8,1331.6789844679968,1253.881724863872,-77.79725960412475,-3.5,4.0,False,-90.38664016860616,65.80259484161729,0.1290456282336785,False,
30011010232010,20240501_0800,2024-05-01 08:00:00,8,399.1678529150193,381.08138912201287,-18.08646379300643,-3.5,4.0,False,-23.630687354835032,15.323663465881651,0.24403947533692683,False,
30011010232011,20240501_0800,2024-05-01 08:00:00,8,225.3281932837227,222.44423909556588,-2.883954188156821,-3.5,4.0,False,-11.272258565423797,10.869182802372606,0.5205461537763009,False,
30011010232012,20240501_0800,2024-05-01 08:00:00,8,714.0676617235468,690.9494141713817,-23.118247552165144,-3.5,4.0,False,-43.98708795479081,27.32500554196116,0.5151337601727253,False,
30011010232013,20240501_0800,2024-05-01 08:00:00,8,503.5893384968108,461.1947780759502,-42.394560420860614,-3.5,4.0,False,-36.38768690721918,3.165307951955498,-1.2800132708882517,False,
30011010232020,20240501_0800,2024-05-01 08:00:00,8,1827.3793382550432,1696.8687457236033,-130.5105925314399,-3.5,4.0,False,-105.56652357939379,46.93545468529396,-0.3584662089877808,False,
30011010232021,20240501_0800,2024-05-01 08:00:00,8,1449.7333455378266,1435.213320989233,-14.52002454859371,-3.5,4.0,False,-37.44990810062643,32.10359191141822,0.48175937753386516,False,
30011010232022,20240501_0800,2024-05-01 08:00:00,8,1542.4925689502368,1501.9921497306154,-40.500419219621335,-3.5,4.0,False,-43.52555945029587,8.820844296709765,0.23132219739453738,False,
30011010232023,20240501_0800,2024-05-01 08:00:00,8,584.4721547199551,575.8584307842364,-8.613723935718781,-3.5,4.0,False,-17.72472920645913,10.379703788670724,0.5920566887295897,False,
30011010232030,20240501_0800,2024-05-01 08:00:00,8,1312.3303998277293,1335.206883694915,22.876483867185698,-3.5,4.0,False,-31.867489938581116,28.175183623991643,1.3105437332641772,False,
30011010232031,20240501_0800,2024-05-01 08:00:00,8,707.7250036611546,717.6988330987396,9.973829437584982,-3.5,4.0,False,-24.651114439378375,34.584225811728174,0.6752941289520442,False,
30011010232032,20240501_0800,2024-05-01 08:00:00,8,363.4029271983096,368.60097391120024,5.19804671289063,-3.5,4.0,False,-9.102382968373234,11.619404798258273,0.8301320065429117,False,
30011010232033,20240501_0800,2024-05-01 08:00:00,8,399.17118639808933,426.77936641321025,27.608180015120922,-3.5,4.0,False,-12.590673160627205,21.611553394891473,1.2546125663253496,False,
30011010232100,20240501_0800,2024-05-01 08:00:00,8,82.71211132706829,83.37751392795711,0.6654026008888252,-3.5,4.0,False,-4.155647341842595,4.328229779407337,0.7512998043319249,False,
30011010232101,20240501_0800,2024-05-01 08:00:00,8,40.45503102042773,41.450433533736195,0.9954025133084627,-3.5,4.0,False,-1.1484217221898305,2.4162202826760293,0.598459278407391,False,
30011010232102,20240501_0800,2024-05-01 08:00:00,8,198.69140695139777,194.7001950764636,-3.99121187493418,-3.5,4.0,False,-13.311510989185848,9.134737088240612,0.6882017174479581,False,
30011010232103,20240501_0800,2024-05-01 08:00:00,8,118.82987928200124,119.47145425403264,0.6415749720313926,-3.5,4.0,False,-1.8435190601747067,2.580250602849979,0.6496252429401994,False,
30011010232110,20240501_0800,2024-05-01 08:00:00,8,29.16640857812433,33.68887549380523,4.522466915680898,-3.5,4.0,False,2.3890102374891597,2.151297668074907,0.6689062842372875,False,
30011010232111,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010232112,20240501_0800,2024-05-01 08:00:00,8,108.71844208989506,108.86614687302,0.1477047831249365,-3.5,4.0,False,-2.5443736329781714,9.016809086300988,0.20138020826239475,False,
30011010232113,20240501_0800,2024-05-01 08:00:00,8,68.30323049145795,74.86849400554306,6.565263514085103,-3.5,4.0,False,-2.2860746365943427,6.52508167925658,0.9149659538535447,False,
30011010232120,20240501_0800,2024-05-01 08:00:00,8,270.31993876040224,253.02552299497248,-17.29441576542976,-3.5,4.0,False,-25.60108692724485,4.198463881506754,1.3344999163440496,False,
30011010232121,20240501_0800,2024-05-01 08:00:00,8,230.42835448475964,207.59765168390015,-22.830702800859484,-3.5,4.0,False,-17.773871921204986,11.17253575872816,-0.3052872241346252,False,
30011010232122,20240501_0800,2024-05-01 08:00:00,8,163.317567118862,161.81544909544752,-1.5021180234144822,-3.5,4.0,False,-9.366851708209964,5.193980761945781,1.0213289408502295,False,
30011010232123,20240501_0800,2024-05-01 08:00:00,8,108.01494642739527,95.4977895924949,-12.517156834900376,-3.5,4.0,False,-8.540036536489758,4.258300778215684,-0.629961992116962,False,
30011010232130,20240501_0800,2024-05-01 08:00:00,8,205.8307255629416,197.17014497168992,-8.660580591251687,-3.5,4.0,False,-9.724745316041535,6.021884194978256,0.11919510299937676,False,
30011010232131,20240501_0800,2024-05-01 08:00:00,8,118.79982229403473,108.04300306211265,-10.75681923192208,-3.5,4.0,False,-11.48755863364002,4.636097749380333,0.10631435166021473,False,
30011010232132,20240501_0800,2024-05-01 08:00:00,8,77.60787471256587,68.27632010023412,-9.331554612331757,-3.5,4.0,False,-6.889039023094043,2.793700925193221,-0.5897112142835741,False,
30011010232133,20240501_0800,2024-05-01 08:00:00,8,59.76689274088848,58.62235975024642,-1.1445329906420625,-3.5,4.0,False,-5.304962176180311,2.4477748380626814,1.146432850770929,False,
30011010232200,20240501_0800,2024-05-01 08:00:00,8,1204.7607605979788,1194.0602176634509,-10.700542934527903,-3.5,4.0,False,-14.804319480704407,13.304323735445791,0.20805245989478355,False,
30011010232201,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011010232202,20240501_0800,2024-05-01 08:00:00,8,680.6325288581006,674.1780807651666,-6.454448092934058,-3.5,4.0,False,-9.31206969650674,5.291880008270937,0.36423081562643966,False,
30011010232203,20240501_0800,2024-05-01 08:00:00,8,462.132228550915,493.81232584208504,31.680097291170057,-3.5,4.0,False,7.360234284871325,16.436205233431593,0.9980252354346928,False,
30011010232210,20240501_0800,2024-05-01 08:00:00,8,155.2129443282346,158.099990853319,2.8870465250844006,-3.5,4.0,False,-0.9746055126331328,3.5475758813791884,0.7342152462790605,False,
30011010232220,20240501_0800,2024-05-01 08:00:00,8,825.5593611739439,824.362789461302,-1.1965717126419122,-3.5,4.0,False,-1.3950636473167037,2.940147210739781,0.045536090658691936,False,
30011010232221,20240501_0800,2024-05-01 08:00:00,8,778.7184459205184,804.871528733482,26.15308281296359,-3.5,4.0,False,-0.9456757342879882,6.1577190177453645,2.9683252170888568,False,
30011010232222,20240501_0800,2024-05-01 08:00:00,8,517.6818663864782,516.8063245537337,-0.8755418327444886,-3.5,4.0,False,-6.725319876146187,8.669817112876274,0.4551047892826242,False,
30011010232223,20240501_0800,2024-05-01 08:00:00,8,1232.6565466584264,1220.3770008342217,-12.27954582420466,-3.5,4.0,False,-9.736369115377784,12.211667823636503,-0.14046997632735386,False,
30011010233000,20240501_0800,2024-05-01 08:00:00,8,16.86221816520303,18.27537635131708,1.4131581861140532,-3.5,4.0,False,-1.078743540744588,0.38488392038710906,4.366999050195832,False,
30011010233002,20240501_0800,2024-05-01 08:00:00,8,52.45016594669779,56.9907408366728,4.540574889975012,-3.5,4.0,False,0.36036419343570003,3.346308226617289,0.8425858958204787,False,
30011010233020,20240501_0800,2024-05-01 08:00:00,8,166.1200318296941,166.0574767837134,-0.0625550459807016,-3.5,4.0,False,-9.73636894760952,7.274509011404845,0.8969660311670354,False,
30011012000110,20240501_0800,2024-05-01 08:00:00,8,366.1467173645263,369.1495853529546,3.0028679884283065,-3.5,4.0,False,-14.86664375159242,1.657703282998682,7.27089449134762,False,
30011012000111,20240501_0800,2024-05-01 08:00:00,8,297.66944928306305,311.05907056853283,13.389621285469786,-3.5,4.0,False,-0.8061742650824044,9.338021245206875,1.0253846984726287,False,
30011012001000,20240501_0800,2024-05-01 08:00:00,8,350.626037503474,363.4418560607444,12.815818557270404,-3.5,4.0,False,-4.3048392928658075,4.644473984417289,2.4863706328555764,False,
30011012001001,20240501_0800,2024-05-01 08:00:00,8,287.6074808841201,291.51010738195333,3.9026264978332392,-3.5,4.0,False,0.7046541539301074,1.6169102357356735,1.3340458228846823,False,
30011012001010,20240501_0800,2024-05-01 08:00:00,8,136.13631175298715,137.48679430925324,1.350482556266087,-3.5,4.0,False,-3.5325633540100796,2.0394812326866827,1.6149275677043011,False,
30011012001110,20240501_0800,2024-05-01 08:00:00,8,,,,,2.0,True,,,,False,
30011012001111,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011012010001,20240501_0800,2024-05-01 08:00:00,8,502.8014618357433,467.8312775870334,-34.97018424870987,-3.5,4.0,False,20.184422245252847,26.365437771955925,-1.4110056659005374,False,
30011012010002,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011012010003,20240501_0800,2024-05-01 08:00:00,8,,,,,1.0,True,,,,False,
30011012010012,20240501_0800,2024-05-01 08:00:00,8,575.558084958714,570.0215542989581,-5.53653065975584,-3.5,4.0,False,7.24790832014304,19.171805236830835,-0.4497804972155675,False,
30011012010013,20240501_0800,2024-05-01 08:00:00,8,426.5530831069702,436.77012235399127,10.217039247021091,-3.5,4.0,False,-2.323588504783004,9.502562427631034,0.890144472400018,False,
30011012010020,20240501_0800,2024-05-01 08:00:00,8,194.01066291009252,192.84420251340697,-1.166460396685551,-3.5,4.0,False,-4.318363166245078,7.730490934845406,0.27500949629021404,False,
30011012010021,20240501_0800,2024-05-01 08:00:00,8,486.7571440370593,499.1241484158225,12.367004378763227,-3.5,4.0,False,23.056418915900366,12.771781017781223,-0.5645265993255778,False,
30011012010022,20240501_0800,2024-05-01 08:00:00,8,258.44968544775736,274.3665371587481,15.916851710990727,-3.5,4.0,False,-16.538289629063797,0.8226404747265263,26.61064402544026,False,
30011012010023,20240501_0800,2024-05-01 08:00:00,8,1002.1612983550132,1026.6890074379803,24.527709082967135,-3.5,4.0,False,-1.8907946504467077,10.234540603085634,1.7410923908802767,False,
30011012010030,20240501_0800,2024-05-01 08:00:00,8,697.1222972262547,677.2935304196608,-19.828766806593876,-3.5,4.0,False,-7.911728194640432,22.887112342409637,-0.3512038750676366,False,
30011012010031,20240501_0800,2024-05-01 08:00:00,8,417.5252382400391,416.9954031264211,-0.5298351136179917,-3.5,4.0,False,-8.687992080335647,14.282502684952448,0.3852739954215789,False,
30011012010032,20240501_0800,2024-05-01 08:00:00,8,1349.7510804764229,1401.1770995527847,51.426019076361854,-3.5,4.0,False,7.283018653299678,65.5619786791002,0.4541420863926261,False,
30011012010033,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011012010102,20240501_0800,2024-05-01 08:00:00,8,159.29871239420578,146.141018319341,-13.157694074864793,-3.5,4.0,False,-7.427618330315937,2.931782567211087,-1.3182887888493027,False,
30011012010120,20240501_0800,2024-05-01 08:00:00,8,186.1233258363972,189.13910280366633,3.015776967269119,-3.5,4.0,False,-2.8003812833151187,9.709114031655403,0.40405321507488745,False,
30011012010200,20240501_0800,2024-05-01 08:00:00,8,183.02440578452905,192.40830568639817,9.383899901869114,-3.5,4.0,False,-8.529285176180139,6.831943876909492,1.7685220418716106,False,
30011012010201,20240501_0800,2024-05-01 08:00:00,8,451.60713281977127,492.5704799224085,40.963347102637215,-3.5,4.0,False,-5.5103891593312255,4.208147918443757,7.449009805788904,False,
30011012010202,20240501_0800,2024-05-01 08:00:00,8,121.06580415070016,134.57791638182243,13.512112231122273,-3.5,4.0,False,0.1980067704007169,4.176014141202607,2.150463056303379,False,
30011012010203,20240501_0800,2024-05-01 08:00:00,8,214.40715042927013,230.6516097886111,16.244459359340965,-3.5,4.0,False,-0.244391444105176,10.92744961839891,1.0177791026552432,False,
30011012010210,20240501_0800,2024-05-01 08:00:00,8,418.8394362415558,445.9086874208501,27.06925117929427,-3.5,4.0,False,8.15834312438804,9.646501913785755,1.322283206600061,False,
30011012010211,20240501_0800,2024-05-01 08:00:00,8,,,,,,True,,,,False,
30011012010220,20240501_0800,2024-05-01 08:00:00,8,41.76233946724451,43.22773532760323,1.4653958603587185,-3.5,4.0,False,0.723330607833546,0.5617454213281583,0.8910139608166654,False,
30011012010221,20240501_0800,2024-05-01 08:00:00,8,66.21822053939623,71.69330421213925,5.475083672743025,-3.5,4.0,False,-1.3688249443394618,7.9798583354085615,0.5784834978509417,False,
30011010220033,20240501_1600,2024-05-01 16:00:00,16,71.78981444935405,73.27040173961853,1.4805872902644808,-3.5,3.0,False,3.081419082080245,1.411464235386802,-0.7649935552804369,False,
30011010220210,20240501_1600,2024-05-01 16:00:00,16,26.763943218504323,25.162168376697803,-1.6017748418065203,-3.5,3.0,False,-0.7350715693849814,0.8667032724215389,-0.6745,False,
30011010220211,20240501_1600,2024-05-01 16:00:00,16,78.31979718212827,77.19021585797219,-1.129581324156078,-3.5,3.0,False,5.781179004677185,5.889756190566729,-0.7914262816623504,False,
30011010220212,20240501_1600,2024-05-01 16:00:00,16,20.323902704455428,21.324220916220348,1.0003182117649203,-3.5,3.0,False,1.001581294687913,0.0012630829229927087,-0.6745,False,
30011010220213,20240501_1600,2024-05-01 16:00:00,16,54.93442034157623,54.06160445998545,-0.8728158815907747,-3.5,3.0,False,-0.8728158815907747,0.3006927249621967,0.0,False,
30011010220231,20240501_1600,2024-05-01 16:00:00,16,64.02457283026496,56.57119864133461,-7.453374188930347,-3.5,3.0,False,-4.396168593217659,1.2600725031182307,-1.6364813684968773,False,
30011010220233,20240501_1600,2024-05-01 16:00:00,16,90.65590031875756,81.4165780526621,-9.239322266095456,-3.5,3.0,False,-10.327028578744915,0.6908802269080354,1.0619176512917035,False,
30011010220300,20240501_1600,2024-05-01 16:00:00,16,71.95944636643861,79.75834498022144,7.798898613782825,-3.5,3.0,False,-1.4590136670716873,2.4688734695521077,2.5292757650189386,False,
30011010220302,20240501_1600,2024-05-01 16:00:00,16,56.7321630772491,59.87460474918348,3.1424416719343853,-3.5,3.0,False,1.2990124331870874,1.843429238747298,0.6745,False,
30011010220303,20240501_1600,2024-05-01 16:00:00,16,49.00050890493603,48.181582618379664,-0.818926286556362,-3.5,3.0,False,-0.818926286556362,0.5352637848380652,0.0,False,
30011010220311,20240501_1600,2024-05-01 16:00:00,16,38.54568963314515,42.23392881569887,3.6882391825537155,-3.5,3.0,False,-1.2710068910625765,2.218171559937552,1.5080039511228611,False,
30011010220312,20240501_1600,2024-05-01 16:00:00,16,56.78174514350626,59.07654174179051,2.2947965982842504,-3.5,3.0,False,1.0745322973497835,1.220264300934467,0.6745,False,
30011010220313,20240501_1600,2024-05-01 16:00:00,16,99.23486894971848,99.80529792787912,0.5704289781606491,-3.5,3.0,False,-5.56932810667206,0.9569890232481697,4.327391488424351,False,
30011010220320,20240501_1600,2024-05-01 16:00:00,16,124.29514321873812,112.81346150685664,-11.481681711881478,-3.5,3.0,False,-2.7428195587065574,2.066072451793474,-2.8529311821566696,False,
30011010220321,20240501_1600,2024-05-01 16:00:00,16,100.67264710168202,100.89762546125225,0.2249783595702297,-3.5,3.0,False,2.1138432829283005,0.7107330473613587,-1.792570917498448,False,
30011010220322,20240501_1600,2024-05-01 16:00:00,16,263.82237527551496,251.6950175893609,-12.127357686154056,-3.5,3.0,False,-15.960803038765533,3.833445352611477,0.6745,False,
30011010220323,20240501_1600,2024-05-01 16:00:00,16,253.37429759554036,259.8379141531102,6.46361655756985,-3.5,3.0,False,3.1714470366968612,3.2921695208729886,0.6745,False,
30011010220330,20240501_1600,2024-05-01 16:00:00,16,132.9751267389877,132.31718284005035,-0.6579438989373614,-3.5,3.0,False,-2.319377082734576,1.6614331837972145,0.6744999999999999,False,
30011010220331,20240501_1600,2024-05-01 16:00:00,16,187.38879225750316,183.82200607459097,-3.566786182912182,-3.5,3.0,False,-4.465389240877045,0.8986030579648627,0.6745,False,
30011010220332,20240501_1600,2024-05-01 16:00:00,16,361.12385635397686,374.4545748039833,13.33071845000643,-3.5,3.0,False,8.966634470231554,4.364083979774875,0.6745,False,
30011010220333,20240501_1600,2024-05-01 16:00:00,16,301.4515615956148,293.7118179519236,-7.739743643691213,-3.5,3.0,False,-6.373292453347801,1.1400325216255283,-0.8084605573992361,False,
30011010221032,20240501_1600,2024-05-01 16:00:00,16,45.59051894187939,41.32140328668973,-4.269115655189658,-3.5,3.0,False,-4.269115655189658,0.509325438555507,0.0,False,
30011010221033,20240501_1600,2024-05-01 16:00:00,16,84.5328937037293,78.52321780492782,-6.009675898801476,-3.5,3.0,False,-1.4722268148351105,3.575268298720175,-0.8560223041808839,False,
30011010221122,20240501_1600,2024-05-01 16:00:00,16,50.1210023471877,47.77358591337344,-2.34741643381426,-3.5,3.0,False,1.429746677760086,0.32944580190960693,-7.733279659322935,True,outflow
30011010221133,20240501_1600,2024-05-01 16:00:00,16,121.16796800502595,104.68409797248684,-16.483870032539116,-3.5,3.0,False,-14.866371333133017,1.6174986994060987,-0.6745000000000001,False,
30011010221200,20240501_1600,2024-05-01 16:00:00,16,84.22039132898104,88.15283238509748,3.9324410561164456,-3.5,3.0,False,2.078573897360201,1.8538671587562447,0.6745,False,
30011010221201,20240501_1600,2024-05-01 16:00:00,16,90.53636899478228,90.20236562118822,-0.33400337359405796,-3.5,3.0,False,-0.33400337359405796,0.7465915270468884,0.0,False,
30011010221202,20240501_1600,2024-05-01 16:00:00,16,232.85406691304672,233.06803801447015,0.21397110142342513,-3.5,3.0,False,0.21397110142342513,7.341978627715207,0.0,False,
30011010221203,20240501_1600,2024-05-01 16:00:00,16,231.9235963263516,225.88641782191476,-6.037178504436838,-3.5,3.0,False,-6.020115408581972,0.01706309585486565,-0.6745,False,
30011010221210,20240501_1600,2024-05-01 16:00:00,16,105.6409540282253,95.67362439124518,-9.96732963698011,-3.5,3.0,False,-9.96732963698011,12.367913371747917,0.0,False,
30011010221211,20240501_1600,2024-05-01 16:00:00,16,213.8777322140041,197.80344173062505,-16.07429048337906,-3.5,3.0,False,-15.313438853373384,0.7608516300056749,-0.6745,False,
30011010221212,20240501_1600,2024-05-01 16:00:00,16,179.98020268466288,174.20729246741632,-5.772910217246562,-3.5,3.0,False,-8.522825036434313,2.749914819187751,0.6745,False,
30011010221213,20240501_1600,2024-05-01 16:00:00,16,281.03226754336265,269.47675027648285,-11.555517266879804,-3.5,3.0,False,-30.348778505451435,18.79326123857163,0.6745,False,
30011010221220,20240501_1600,2024-05-01 16:00:00,16,337.73295967677757,337.4649071871464,-0.26805248963114536,-3.5,3.0,False,-0.26805248963114536,9.18473281534176,0.0,False,
30011010221221,20240501_1600,2024-05-01 16:00:00,16,682.2720869009119,675.0586447086387,-7.213442192273192,-3.5,3.0,False,1.856917780269896,9.070359972543088,-0.6745,False,
30011010221222,20240501_1600,2024-05-01 16:00:00,16,395.1166908126652,407.78585568880686,12.669164876141679,-3.5,3.0,False,12.669164876141679,14.504509871798916,0.0,False,
30011010221223,20240501_1600,2024-05-01 16:00:00,16,621.2238965908559,614.3495488841314,-6.874347706724507,-3.5,3.0,False,-8.784568778838207,1.9102210721136998,0.6745,False,
30011010221230,20240501_1600,2024-05-01 16:00:00,16,428.7619465718309,424.04361926412366,-4.718327307707227,-3.5,3.0,False,-6.229547765268876,1.5112204575616488,0.6745,False,
30011010221231,20240501_1600,2024-05-01 16:00:00,16,326.35499788574714,316.38418255135736,-9.970815334389783,-3.5,3.0,False,-9.970815334389783,0.7705553089098203,0.0,False,
30011010221232,20240501_1600,2024-05-01 16:00:00,16,628.1117855411305,608.062829559336,-20.048955981794506,-3.5,3.0,False,-13.454239139886454,6.594716841908053,-0.6745,False,
30011010221233,20240501_1600,2024-05-01 16:00:00,16,595.9154562492116,553.9522201525382,-41.96323609667343,-3.5,3.0,False,-40.52340952511918,1.4398265715542493,-0.6745,False,
30011010221300,20240501_1600,2024-05-01 16:00:00,16,155.0972037861522,142.0742053756552,-13.022998410496996,-3.5,3.0,False,-14.113596419384464,0.6943949689738815,1.059351507228829,False,
30011010221301,20240501_1600,2024-05-01 16:00:00,16,97.07556183329662,92.94933631888792,-4.126225514408702,-3.5,3.0,False,-5.606192216367646,1.4799667019589435,0.6745,False,
30011010221302,20240501_1600,2024-05-01 16:00:00,16,473.4106171294322,441.6095648801662,-31.80105224926598,-3.5,3.0,False,-31.80105224926598,7.262084865713234,0.0,False,
30011010221303,20240501_1600,2024-05-01 16:00:00,16,239.8995626382249,220.47531817677037,-19.42424446145452,-3.5,3.0,False,-19.42424446145452,9.682260505862615,0.0,False,
30011010221311,20240501_1600,2024-05-01 16:00:00,16,254.9473806105606,251.7885689260365,-3.158811684524096,-3.5,3.0,False,-6.834955952211601,3.676144267687505,0.6745,False,
30011010221312,20240501_1600,2024-05-01 16:00:00,16,438.8497977096661,428.0973979311676,-10.7523997784985,-3.5,3.0,False,-2.3344928140650723,8.417906964433428,-0.6745,False,
30011010221313,20240501_1600,2024-05-01 16:00:00,16,867.6850080390822,872.1368207294681,4.451812690385964,-3.5,3.0,False,4.451812690385964,8.69488834915353,0.0,False,
30011010221320,20240501_1600,2024-05-01 16:00:00,16,512.6589676723912,502.0009212352242,-10.658046437167002,-3.5,3.0,False,-10.658046437167002,14.446434529651526,0.0,False,
30011010221321,20240501_1600,2024-05-01 16:00:00,16,374.79447263364034,346.9469492626792,-27.84752337096114,-3.5,3.0,False,-27.84752337096114,18.09947804516429,0.0,False,
30011010221322,20240501_1600,2024-05-01 16:00:00,16,572.0983546050013,544.1300255184603,-27.96832908654096,-3.5,3.0,False,-27.96832908654096,11.564362522511487,0.0,False,
