quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction
30011010222121,20240502_1600,2024-05-02 16:00:00,16,322.69217068846314,298.3287707567193,-24.363399931743857,-3.5,3.0,False,-7.217192877480159,1.4701850084819625,-7.866436258959278,True,outflow
30011010222122,20240502_1600,2024-05-02 16:00:00,16,116.20749084014604,108.33272633875708,-7.8747645013889525,-3.5,3.0,False,3.754736496597573,1.3374456090550666,-5.864984990816884,True,outflow
30011010222123,20240502_1600,2024-05-02 16:00:00,16,239.85393449086448,217.58135294948525,-22.272581541379225,-3.5,3.0,False,-4.242288980389446,2.423556569004603,-5.018010508986187,True,outflow
30011010222131,20240502_1600,2024-05-02 16:00:00,16,1203.295991206094,1086.8027689335986,-116.49322227249536,-3.5,3.0,False,12.909034944724453,10.954672416412905,-7.967542905458701,True,outflow
30011010222132,20240502_1600,2024-05-02 16:00:00,16,301.96966943840056,280.64313727103035,-21.326532167370203,-3.5,3.0,False,-0.6815007400922468,0.8776606399289335,-15.866125315619179,True,outflow
30011010222133,20240502_1600,2024-05-02 16:00:00,16,511.8900141392631,489.21018470636506,-22.679829432898032,-3.5,3.0,False,-2.5860415615156853,1.8714351828653548,-7.242174371487445,True,outflow
30011010222213,20240502_1600,2024-05-02 16:00:00,16,163.70453441262006,152.32716682564978,-11.37736758697028,-3.5,3.0,False,0.11410213503683053,1.0055577087735514,-7.708156637720429,True,outflow
30011010222303,20240502_1600,2024-05-02 16:00:00,16,191.9758966008781,178.80808222003236,-13.167814380845726,-3.5,3.0,False,-0.5551748488487647,0.4497797388589788,-18.914203174010144,True,outflow
30011010222332,20240502_1600,2024-05-02 16:00:00,16,196.98355558840353,179.95444440505918,-17.029111183344355,-3.5,3.0,False,3.4986371934601266,2.4212953210869728,-5.718412850993683,True,outflow
30011010223000,20240502_1600,2024-05-02 16:00:00,16,545.2001973704022,531.0369254990395,-14.163271871362667,-3.5,3.0,False,-5.574417459822143,1.4727277223806823,-3.9336411018455837,True,outflow
30011010223002,20240502_1600,2024-05-02 16:00:00,16,1150.3383210725328,1077.7940948092,-72.5442262633328,-3.5,3.0,False,-19.07530358844224,10.18441283183779,-3.5411750230185577,True,outflow
30011010223110,20240502_1600,2024-05-02 16:00:00,16,1742.4356809466462,1590.5351357580982,-151.900545188548,-3.5,3.0,False,-40.56616916654366,19.508262439977216,-3.8493964727967653,True,outflow
30011010223111,20240502_1600,2024-05-02 16:00:00,16,1738.2663734320206,1454.8384200439684,-283.4279533880522,-3.5,3.0,False,-18.735837211072976,12.059299193782635,-14.804743583559064,True,outflow
30011010223112,20240502_1600,2024-05-02 16:00:00,16,2400.310330643921,2016.9114745015831,-383.398856142338,-3.5,3.0,False,26.263157340567886,30.75243520775075,-8.985208040518948,True,outflow
30011010223113,20240502_1600,2024-05-02 16:00:00,16,2371.6663569499397,2112.5172632951876,-259.14909365475205,-3.5,3.0,False,13.551834568662798,4.387908711707041,-41.919007019436336,True,outflow
30011010223130,20240502_1600,2024-05-02 16:00:00,16,3287.2049356992993,3031.388390934522,-255.81654476477752,-3.5,3.0,False,-16.812922520713073,18.104341382724215,-8.904380435371795,True,outflow
30011010223131,20240502_1600,2024-05-02 16:00:00,16,3352.788969399948,3102.7565829591017,-250.0323864408465,-3.5,3.0,False,25.07095032833422,52.91320762377154,-3.5068220012322557,True,outflow
30011010223133,20240502_1600,2024-05-02 16:00:00,16,3020.1749309943193,2770.4470770633397,-249.72785393097956,-3.5,3.0,False,24.9987737373076,18.979814376439208,-9.76316768367807,True,outflow
30011010223310,20240502_1600,2024-05-02 16:00:00,16,1587.4971800936414,1525.3594356632757,-62.13774443036573,-3.5,3.0,False,52.15366787000016,21.881568164730197,-3.523036238364926,True,outflow
30011010223311,20240502_1600,2024-05-02 16:00:00,16,1692.6684868255386,1526.0847233466689,-166.58376347886974,-3.5,3.0,False,17.386351256002854,18.2229791763541,-6.809415803409704,True,outflow
30011010230212,20240502_1600,2024-05-02 16:00:00,16,529.9611322238718,477.15046381078224,-52.81066841308956,-3.5,3.0,False,-0.9494276125241754,0.10733458627640857,-325.900607935448,True,outflow
30011010230220,20240502_1600,2024-05-02 16:00:00,16,1579.437516372348,1475.3721937796208,-104.06532259272717,-3.5,3.0,False,-41.881418071148346,2.866778877399156,-14.630721584588045,True,outflow
30011010230222,20240502_1600,2024-05-02 16:00:00,16,1937.003056426151,1783.4058987829972,-153.59715764315388,-3.5,3.0,False,-23.004207198901213,13.88937709733932,-6.341893121436105,True,outflow
30011010230223,20240502_1600,2024-05-02 16:00:00,16,670.1794711845682,627.9447442434927,-42.234726941075564,-3.5,3.0,False,-12.055578928470027,2.0992651115313947,-9.696648233082403,True,outflow
30011010232000,20240502_1600,2024-05-02 16:00:00,16,1591.5041976266043,1479.2362104950091,-112.26798713159519,-3.5,3.0,False,35.49007242245625,20.10123060691103,-4.958045261912597,True,outflow
30011010232003,20240502_1600,2024-05-02 16:00:00,16,879.5122553783189,812.0727777567099,-67.43947762160894,-3.5,3.0,False,-9.08167286325056,10.157421979012383,-3.8752293043298343,True,outflow
30011010232012,20240502_1600,2024-05-02 16:00:00,16,490.2522657317687,447.29239412689213,-42.95987160487658,-3.5,3.0,False,-3.385216696978034,1.1852589532002185,-22.52090537962675,True,outflow
30011010232013,20240502_1600,2024-05-02 16:00:00,16,321.37659044879103,310.7094217787534,-10.667168670037654,-3.5,3.0,False,-4.930112797699792,0.19627037727144625,-19.71588499338382,True,outflow
30011010232020,20240502_1600,2024-05-02 16:00:00,16,1155.1226367125398,1068.5482230673394,-86.57441364520037,-3.5,3.0,False,9.549843367375615,13.153338220772866,-4.929228631298197,True,outflow
30011010232022,20240502_1600,2024-05-02 16:00:00,16,1023.6673098456472,983.5420149705238,-40.12529487512336,-3.5,3.0,False,10.260668604425518,4.139478154558674,-8.210052353949196,True,outflow
30011010232023,20240502_1600,2024-05-02 16:00:00,16,397.00776810292194,370.4112076583323,-26.59656044458967,-3.5,3.0,False,1.0059243150646466,5.220878497101353,-3.5660427609498164,True,outflow
30011010232031,20240502_1600,2024-05-02 16:00:00,16,492.0279921606391,431.40270766751127,-60.62528449312782,-3.5,3.0,False,-5.413987949355658,1.1107862311303052,-33.525820247951685,True,outflow
30011010232032,20240502_1600,2024-05-02 16:00:00,16,252.86248623995803,232.2831455561183,-20.579340683839717,-3.5,3.0,False,-3.0980003294786513,2.629019646037932,-4.485004167536911,True,outflow
30011010232033,20240502_1600,2024-05-02 16:00:00,16,291.8671822468337,264.836519853401,-27.030662393432692,-3.5,3.0,False,-3.0377582947272685,2.7671704041832186,-5.84828957049849,True,outflow
30011010232120,20240502_1600,2024-05-02 16:00:00,16,187.0998465221844,174.09640524522163,-13.003441276962775,-3.5,3.0,False,-3.0799072178649567,1.4704650988330457,-4.551909275625344,True,outflow
30011010232122,20240502_1600,2024-05-02 16:00:00,16,115.71828976994315,105.99707604175504,-9.721213728188118,-3.5,3.0,False,1.8008822157428739,1.6748021864649445,-4.640341275518226,True,outflow
30011010232123,20240502_1600,2024-05-02 16:00:00,16,70.69405656671033,65.40441727211625,-5.289639294594082,-3.5,3.0,False,0.783191153565042,0.9391413170863956,-4.361563124483969,True,outflow
30011010232200,20240502_1600,2024-05-02 16:00:00,16,884.4787566781825,805.3466253739842,-79.13213130419831,-3.5,3.0,False,22.940021262753817,12.781255943296173,-5.386612020903948,True,outflow
30011010232202,20240502_1600,2024-05-02 16:00:00,16,489.49453164352633,472.41325411903233,-17.081277524494,-3.5,3.0,False,-1.4395984120498042,2.3777496743261395,-4.437099781890874,True,outflow
30011010232210,20240502_1600,2024-05-02 16:00:00,16,112.393224574109,106.4411334227112,-5.952091151397795,-3.5,3.0,False,1.0401571582001168,1.1431858855086858,-4.12555083526524,True,outflow
30011010232221,20240502_1600,2024-05-02 16:00:00,16,559.756893791265,488.25876895216135,-71.4981248391037,-3.5,3.0,False,12.844677051500526,14.910796325394813,-3.815303933722414,True,outflow
30011010232223,20240502_1600,2024-05-02 16:00:00,16,745.6534017117631,683.3715914207206,-62.28181029104246,-3.5,3.0,False,17.756013244147994,0.5163598680009045,-104.55016998801966,True,outflow
30011012001000,20240502_1600,2024-05-02 16:00:00,16,234.07998819169416,227.44331849547697,-6.636669696217183,-3.5,3.0,False,4.04426308148436,0.11210234309154998,-64.26528616512684,True,outflow
30011012001001,20240502_1600,2024-05-02 16:00:00,16,189.4165662434608,179.99385714231374,-9.422709101147063,-3.5,3.0,False,3.644709818548506,2.3765993446112645,-3.708649537970964,True,outflow
30011012010020,20240502_1600,2024-05-02 16:00:00,16,132.05014102496858,115.9165193902784,-16.133621634690186,-3.5,3.0,False,7.027568575044313,0.4098662969111757,-38.11541206046394,True,outflow
30011012010021,20240502_1600,2024-05-02 16:00:00,16,305.57438489254287,272.1755320344802,-33.39885285806264,-3.5,3.0,False,11.72045339353781,6.467063843238975,-4.705840672737568,True,outflow
30011012010032,20240502_1600,2024-05-02 16:00:00,16,845.6674493112581,759.8265765159913,-85.84087279526682,-3.5,3.0,False,12.941923001955956,9.210506931200484,-7.234020479320397,True,outflow
30011012010203,20240502_1600,2024-05-02 16:00:00,16,155.38084047589751,153.27892690346226,-2.101913572435251,-3.5,3.0,False,4.632956962180145,0.26797981451133523,-16.951538621973093,True,outflow
30011012010210,20240502_1600,2024-05-02 16:00:00,16,275.28975157169765,233.78676543360305,-41.5029861380946,-3.5,3.0,False,7.501162204809987,3.6106022537214812,-9.154511002484641,True,outflow
30011010220213,20240503_0000,2024-05-03 00:00:00,0,98.26555460869052,81.04015496359364,-17.225399645096886,-3.5,3.0,False,3.700082967725322,1.1585936133139825,-12.182216318262732,True,outflow
30011010220231,20240503_0000,2024-05-03 00:00:00,0,101.21284911277924,81.58644162797245,-19.62640748480679,-3.5,3.0,False,3.219309084698523,2.344789726758222,-6.571777268674568,True,outflow
30011010220302,20240503_0000,2024-05-03 00:00:00,0,91.55188257226158,96.56268188950546,5.01079931724388,-3.5,3.0,False,11.218088645506867,0.3071011549603071,-13.633347137540177,True,outflow
30011010220311,20240503_0000,2024-05-03 00:00:00,0,68.9978928493593,57.18959371933422,-11.808299130025084,-3.5,3.0,False,0.7467113754851269,0.8724118038629314,-9.706831737569129,True,outflow
30011010220313,20240503_0000,2024-05-03 00:00:00,0,160.47567833288292,132.1139427276817,-28.361735605201233,-3.5,3.0,False,-4.650523652677748,2.89798640571496,-5.518732741615955,True,outflow
30011010220320,20240503_0000,2024-05-03 00:00:00,0,177.53960646243593,150.05676769023435,-27.482838772201575,-3.5,3.0,False,8.208006513289718,1.5242572604321936,-15.793577481952092,True,outflow
30011010220321,20240503_0000,2024-05-03 00:00:00,0,158.86026346162774,126.97876768992168,-31.881495771706057,-3.5,3.0,False,-2.749507726605998,0.3663597003488235,-53.63451798249373,True,outflow
30011010220322,20240503_0000,2024-05-03 00:00:00,0,399.0422709527539,337.6465087588687,-61.39576219388516,-3.5,3.0,False,-3.2340245512359047,0.5627244620231977,-69.7145666973861,True,outflow
30011010220323,20240503_0000,2024-05-03 00:00:00,0,394.5315604080213,311.4692188282474,-83.06234157977389,-3.5,3.0,False,-7.913404602349829,3.2369470419072854,-15.659186676531473,True,outflow
30011010220330,20240503_0000,2024-05-03 00:00:00,0,211.1760904277669,163.30248520890564,-47.87360521886126,-3.5,3.0,False,-2.9097785416827833,1.8632223652060134,-16.277231134676484,True,outflow
30011010220331,20240503_0000,2024-05-03 00:00:00,0,282.8668050216565,221.88097293201693,-60.98583208963956,-3.5,3.0,False,-13.036293709256995,5.431290166257725,-5.954747886329988,True,outflow
30011010220332,20240503_0000,2024-05-03 00:00:00,0,584.889553720812,472.15148881391417,-112.73806490689788,-3.5,3.0,False,-21.508244586222304,2.1925716960666364,-28.064995054294233,True,outflow
30011010220333,20240503_0000,2024-05-03 00:00:00,0,470.18757179525306,353.6783790243509,-116.50919277090219,-3.5,3.0,False,-2.2698255867347257,6.584370897854569,-11.702629508739877,True,outflow
30011010221033,20240503_0000,2024-05-03 00:00:00,0,132.9285142346952,111.45606857109868,-21.472445663596517,-3.5,3.0,False,1.813074734022564,0.4990119462201079,-31.47436374452309,True,outflow
30011010221122,20240503_0000,2024-05-03 00:00:00,0,90.366199158016,75.33993494753781,-15.026264210478189,-3.5,3.0,False,-1.1226754472576488,2.5435283705778176,-3.686992733901311,True,outflow
30011010221200,20240503_0000,2024-05-03 00:00:00,0,135.47366048955115,112.21383577110356,-23.25982471844759,-3.5,3.0,False,3.074323057248563,0.13849395574020207,-128.25384746773454,True,outflow
30011010221201,20240503_0000,2024-05-03 00:00:00,0,139.0612199836509,113.653815837144,-25.40740414650689,-3.5,3.0,False,-3.510989535016975,3.999788816186779,-3.692477861751257,True,outflow
30011010221202,20240503_0000,2024-05-03 00:00:00,0,366.42372055634905,301.21134202272583,-65.21237853362322,-3.5,3.0,False,1.1385705675090207,7.802369075618685,-5.735913635329404,True,outflow
30011010221203,20240503_0000,2024-05-03 00:00:00,0,347.49594861847584,273.3294574543624,-74.16649116411344,-3.5,3.0,False,-7.054364462581532,1.631195943263947,-27.750884035185777,True,outflow
30011010221211,20240503_0000,2024-05-03 00:00:00,0,329.2919704483681,274.0783151061188,-55.2136553422493,-3.5,3.0,False,-26.918020485881698,4.128135329817837,-4.623250980355367,True,outflow
30011010221212,20240503_0000,2024-05-03 00:00:00,0,287.8141959343614,236.40879434470065,-51.405401589660755,-3.5,3.0,False,-1.2153089243925592,1.9047122029975583,-17.773402957909642,True,outflow
30011010221220,20240503_0000,2024-05-03 00:00:00,0,513.7263411186959,379.36730506192566,-134.35903605677026,-3.5,3.0,False,-19.720519071026786,9.955463063770537,-7.76695962925891,True,outflow
30011010221221,20240503_0000,2024-05-03 00:00:00,0,1031.0033557958852,780.6957207651348,-250.30763503075048,-3.5,3.0,False,-7.6764331771285015,21.241673550821247,-7.704418640024754,True,outflow
30011010221230,20240503_0000,2024-05-03 00:00:00,0,709.6439857422482,611.3652552461032,-98.27873049614504,-3.5,3.0,False,0.4026216804343221,8.978603790759507,-7.413243038032795,True,outflow
30011010221231,20240503_0000,2024-05-03 00:00:00,0,502.810138362946,455.5078779759336,-47.30226038701244,-3.5,3.0,False,-18.25087694122658,3.4410541803216006,-5.694521825968808,True,outflow
30011010221301,20240503_0000,2024-05-03 00:00:00,0,160.6087814496245,131.85586353604614,-28.752917913578358,-3.5,3.0,False,-5.939283432537479,1.5384750589902296,-10.001979796514721,True,outflow
30011010221302,20240503_0000,2024-05-03 00:00:00,0,783.1055605206511,681.9872591406637,-101.11830137998743,-3.5,3.0,False,-47.07297796307603,10.381723598335157,-3.5113216316558975,True,outflow
30011010221311,20240503_0000,2024-05-03 00:00:00,0,409.95457807311186,343.6950801091527,-66.25949796395918,-3.5,3.0,False,-6.3771823130700795,2.3075222959591315,-17.503892368561562,True,outflow
30011010221312,20240503_0000,2024-05-03 00:00:00,0,651.2049591296309,525.1562272143493,-126.04873191528156,-3.5,3.0,False,-3.585177414705072,1.9974646031804468,-41.35325721372835,True,outflow
30011010221313,20240503_0000,2024-05-03 00:00:00,0,1388.3562266681513,1124.0903578409557,-264.2658688271956,-3.5,3.0,False,36.5810356288373,12.865292707924027,-15.772764884751544,True,outflow
30011010221321,20240503_0000,2024-05-03 00:00:00,0,573.3814268732827,475.4293990711693,-97.95202780211343,-3.5,3.0,False,-20.785340606601437,3.9423477118144774,-13.202521522237104,True,outflow
30011010221330,20240503_0000,2024-05-03 00:00:00,0,1234.4248852104076,995.528682100908,-238.89620310949965,-3.5,3.0,False,-24.0143892463758,26.844471481444884,-5.39916695886001,True,outflow
30011010221331,20240503_0000,2024-05-03 00:00:00,0,2636.1735853952546,2103.014620033431,-533.1589653618234,-3.5,3.0,False,-74.77025360060452,11.452851577149886,-26.99617505738115,True,outflow
30011010221332,20240503_0000,2024-05-03 00:00:00,0,2527.2371792741615,2167.4056964763777,-359.8314827977838,-3.5,3.0,False,-22.046648314410504,30.757733504136922,-7.407433672848206,True,outflow
30011010221333,20240503_0000,2024-05-03 00:00:00,0,3514.510882346134,2847.730503121533,-666.7803792246013,-3.5,3.0,False,-177.2770020337257,60.18534482223322,-5.485887451346406,True,outflow
30011010222011,20240503_0000,2024-05-03 00:00:00,0,168.8256946891857,149.90938550351947,-18.916309185666222,-3.5,3.0,False,0.809380449836766,2.639245406579704,-5.041205196749467,True,outflow
30011010222013,20240503_0000,2024-05-03 00:00:00,0,148.51292855340284,122.85763998702753,-25.65528856637532,-3.5,3.0,False,-4.516384160772759,2.1506233474128464,-6.629794584314925,True,outflow
30011010222031,20240503_0000,2024-05-03 00:00:00,0,147.53808177613882,124.27652391455638,-23.261557861582446,-3.5,3.0,False,-0.1717218734725776,2.071171627192072,-7.519461047800375,True,outflow
30011010222100,20240503_0000,2024-05-03 00:00:00,0,720.0412870020634,627.9386502745962,-92.10263672746726,-3.5,3.0,False,1.9753377506042398,15.077447335586385,-4.208643039706651,True,outflow
30011010222101,20240503_0000,2024-05-03 00:00:00,0,962.7622086597228,694.9226914593114,-267.83951720041136,-3.5,3.0,False,0.0114617326565849,3.776047423037312,-47.84513144303514,True,outflow
30011010222102,20240503_0000,2024-05-03 00:00:00,0,458.7336166119066,379.1797619726251,-79.5538546392815,-3.5,3.0,False,-8.175602441996716,4.93286420929627,-9.759974948496906,True,outflow
30011010222103,20240503_0000,2024-05-03 00:00:00,0,763.7904450815207,528.7632300236985,-235.02721505782222,-3.5,3.0,False,-16.029891776201566,2.3091434549169207,-63.96904195749399,True,outflow
30011010222110,20240503_0000,2024-05-03 00:00:00,0,739.0239037119488,510.7533735473111,-228.2705301646377,-3.5,3.0,False,-9.826517268641851,5.1583884862831155,-28.563278452204287,True,outflow
30011010222111,20240503_0000,2024-05-03 00:00:00,0,793.9745094466494,585.5623768707599,-208.4121325758896,-3.5,3.0,False,-14.876978845287226,11.790845635889127,-11.071255211242322,True,outflow
30011010222112,20240503_0000,2024-05-03 00:00:00,0,1346.9567090304918,846.6732113438381,-500.2834976866536,-3.5,3.0,False,-34.81664660610272,11.659528919362856,-26.927107709510107,True,outflow
30011010222113,20240503_0000,2024-05-03 00:00:00,0,1537.4753935641356,1139.8228391975028,-397.6525543666328,-3.5,3.0,False,-67.95513482854017,23.008493401183387,-9.665166058504544,True,outflow
30011010222121,20240503_0000,2024-05-03 00:00:00,0,527.7664660245581,414.5242405353641,-113.24222548919403,-3.5,3.0,False,-6.9663875352989635,0.4147278139172954,-172.84361042203255,True,outflow
30011010222122,20240503_0000,2024-05-03 00:00:00,0,177.8995492546426,147.02270752145654,-30.87684173318607,-3.5,3.0,False,-3.867249642028895,3.4256370595148837,-5.318126102963583,True,outflow
30011010222123,20240503_0000,2024-05-03 00:00:00,0,374.2237870816541,318.81573010202635,-55.40805697962776,-3.5,3.0,False,-14.218827066875065,0.8406865441452283,-33.04696116481714,True,outflow
30011010222130,20240503_0000,2024-05-03 00:00:00,0,838.7254284745429,630.7403519274695,-207.9850765470734,-3.5,3.0,False,-14.751728291796098,2.953919120866658,-44.12304063353805,True,outflow
30011010222131,20240503_0000,2024-05-03 00:00:00,0,1784.373601949076,1371.9438717094145,-412.42973023966147,-3.5,3.0,False,6.0737057363201075,0.22510625127324602,-1253.9881321338887,True,outflow
30011010222133,20240503_0000,2024-05-03 00:00:00,0,834.9621939034367,741.6356057894251,-93.32658811401166,-3.5,3.0,False,-10.995291242921667,0.5649575025446438,-98.29493278596108,True,outflow
30011010222213,20240503_0000,2024-05-03 00:00:00,0,236.43497900963376,175.73505789863196,-60.6999211110018,-3.5,3.0,False,3.5834585571475657,4.996271137212972,-8.678299955184862,True,outflow
30011010222231,20240503_0000,2024-05-03 00:00:00,0,140.46976228283097,115.09898718678262,-25.370775096048348,-3.5,3.0,False,10.957731327734592,5.446487918575116,-4.498968500283041,True,outflow
30011010222300,20240503_0000,2024-05-03 00:00:00,0,280.4223537216579,238.34552972163135,-42.076824000026534,-3.5,3.0,False,-4.5564732726798525,4.76936593753851,-5.306255988119174,True,outflow
30011010222302,20240503_0000,2024-05-03 00:00:00,0,733.6174500659772,617.3382864549677,-116.2791636110095,-3.5,3.0,False,-3.20578480840868,0.822580005777354,-92.71802556187774,True,outflow
30011010222303,20240503_0000,2024-05-03 00:00:00,0,302.33882194210486,256.92659760284977,-45.41222433925509,-3.5,3.0,False,-8.645141066124154,2.6490435505645564,-9.36164211511043,True,outflow
30011010222320,20240503_0000,2024-05-03 00:00:00,0,383.7068404715147,341.2319390158546,-42.474901455660074,-3.5,3.0,False,23.56635143052995,0.9455997767962572,-47.107482642027925,True,outflow
30011010222321,20240503_0000,2024-05-03 00:00:00,0,271.63711728690043,221.7847066368969,-49.85241065000352,-3.5,3.0,False,-2.1847334139063435,1.9653612523771358,-16.359256221653588,True,outflow
30011010222330,20240503_0000,2024-05-03 00:00:00,0,203.07229323348375,175.22176383339053,-27.850529400093222,-3.5,3.0,False,-3.0590765883352162,0.5774897247741251,-28.95607350948318,True,outflow
30011010222331,20240503_0000,2024-05-03 00:00:00,0,387.8252191339652,365.741062819407,-22.084156314558243,-3.5,3.0,False,15.802581187328599,0.8060687158735504,-31.702761739523304,True,outflow
30011010222332,20240503_0000,2024-05-03 00:00:00,0,274.01030350035353,227.74314759505953,-46.267155905294004,-3.5,3.0,False,-5.706989569065115,5.385920650892444,-5.079508958093025,True,outflow
30011010222333,20240503_0000,2024-05-03 00:00:00,0,604.5038545771288,509.6684535503655,-94.8354010267633,-3.5,3.0,False,-0.33621382290232305,3.234990638304737,-19.703210579430408,True,outflow
30011010223020,20240503_0000,2024-05-03 00:00:00,0,2814.860133806396,2377.084104523651,-437.77602928274473,-3.5,3.0,False,-38.897720997692886,1.3994956294682197,-192.2431290767936,True,outflow
30011010223111,20240503_0000,2024-05-03 00:00:00,0,2702.2839991235646,2062.9852932850354,-639.2987058385293,-3.5,3.0,False,-43.22466327375423,79.39850571352099,-5.06372176776967,True,outflow
30011010223112,20240503_0000,2024-05-03 00:00:00,0,3932.927841570506,3192.760333636095,-740.1675079344113,-3.5,3.0,False,-46.200340947994846,51.03827185754835,-9.171173652563839,True,outflow
30011010223113,20240503_0000,2024-05-03 00:00:00,0,3665.3766917434505,2939.87428497487,-725.5024067685804,-3.5,3.0,False,-2.057430041042153,73.57044006084561,-6.632604567801411,True,outflow
30011010223121,20240503_0000,2024-05-03 00:00:00,0,6027.409142340005,5794.192669737902,-233.21647260210284,-3.5,3.0,False,-5.725997353833009,15.30508685883433,-10.025576918982903,True,outflow
30011010223130,20240503_0000,2024-05-03 00:00:00,0,5309.897775375878,4377.918993996163,-931.9787813797147,-3.5,3.0,False,-48.017905909128785,5.71279116691403,-104.36782880459924,True,outflow
30011010223131,20240503_0000,2024-05-03 00:00:00,0,5196.4013241820685,4176.162764859571,-1020.2385593224972,-3.5,3.0,False,-139.51746637922315,5.188578287931705,-114.49116583090816,True,outflow
30011010223132,20240503_0000,2024-05-03 00:00:00,0,3866.571085928849,3411.5593203440017,-455.0117655848471,-3.5,3.0,False,-16.801911142624704,41.50223013319555,-7.121847328991252,True,outflow
30011010223133,20240503_0000,2024-05-03 00:00:00,0,4557.294631660705,3738.0974916021023,-819.1971400586026,-3.5,3.0,False,-67.02295520682719,13.321617014285493,-38.084076965917326,True,outflow
30011010223201,20240503_0000,2024-05-03 00:00:00,0,1213.4501341372015,1169.407084205885,-44.043049931316546,-3.5,3.0,False,29.40178733305879,3.331652911273295,-14.869058708726193,True,outflow
30011010223203,20240503_0000,2024-05-03 00:00:00,0,506.98115671131137,500.8375396844645,-6.143617026846869,-3.5,3.0,False,15.120148791295833,0.9301271795383741,-15.419837587646292,True,outflow
30011010223221,20240503_0000,2024-05-03 00:00:00,0,404.7976202222389,378.52860478575394,-26.26901543648495,-3.5,3.0,False,13.64382012350137,0.8967159122950648,-30.02200275035639,True,outflow
30011010223222,20240503_0000,2024-05-03 00:00:00,0,1216.4853877238177,1083.0394475449843,-133.44594017883333,-3.5,3.0,False,-11.2473063947632,6.772180487583,-12.170818341076458,True,outflow
30011010223223,20240503_0000,2024-05-03 00:00:00,0,1132.8469717414232,948.3022354440247,-184.54473629739846,-3.5,3.0,False,21.41185028324321,25.86789709293157,-5.37027486809518,True,outflow
30011010223310,20240503_0000,2024-05-03 00:00:00,0,2536.3476657371366,2567.3538511922748,31.006185455138166,-3.5,3.0,False,72.52035934157493,7.135622904228512,-3.9241578012493132,True,outflow
30011010223311,20240503_0000,2024-05-03 00:00:00,0,2603.6939985778245,2314.297510154363,-289.3964884234615,-3.5,3.0,False,41.934620102758345,23.024238515000434,-9.706415808511315,True,outflow
30011010230023,20240503_0000,2024-05-03 00:00:00,0,515.6301522120749,440.2870849688276,-75.34306724324728,-3.5,3.0,False,-17.902420782457227,6.130518307871853,-6.319810836883771,True,outflow
30011010230032,20240503_0000,2024-05-03 00:00:00,0,882.7496351305241,774.5458476920529,-108.20378743847118,-3.5,3.0,False,8.360330290315346,2.743270948587906,-28.660128321825923,True,outflow
30011010230033,20240503_0000,2024-05-03 00:00:00,0,628.8079248361843,505.78608947331753,-123.02183536286674,-3.5,3.0,False,-0.7212178778750058,5.456274022728962,-15.118699345009906,True,outflow
30011010230200,20240503_0000,2024-05-03 00:00:00,0,764.3796014475059,657.7541303476187,-106.62547109988725,-3.5,3.0,False,-10.377514183145308,1.420238146385941,-45.71011355070379,True,outflow
30011010230201,20240503_0000,2024-05-03 00:00:00,0,1204.498176869725,1081.8413962092125,-122.6567806605126,-3.5,3.0,False,-6.787572700424562,10.31648216094709,-7.575623119373919,True,outflow
30011010230202,20240503_0000,2024-05-03 00:00:00,0,1074.0882549650364,980.8370793444886,-93.25117562054777,-3.5,3.0,False,43.02123837617478,2.0985317728071777,-43.800024584729016,True,outflow
30011010230203,20240503_0000,2024-05-03 00:00:00,0,734.1614984824923,706.2731289472393,-27.88836953525299,-3.5,3.0,False,17.00675867816028,3.3039061547682422,-9.165443133499478,True,outflow
30011010230211,20240503_0000,2024-05-03 00:00:00,0,621.3759603907041,500.4178872320345,-120.9580731586696,-3.5,3.0,False,5.2141512173549245,11.440326491146266,-7.438875578200532,True,outflow
30011010230212,20240503_0000,2024-05-03 00:00:00,0,838.6238244547573,755.8155355991016,-82.80828885565563,-3.5,3.0,False,-2.592417494164465,6.003351177936793,-9.012567086225427,True,outflow
30011010230213,20240503_0000,2024-05-03 00:00:00,0,483.87892259748986,415.35507906709654,-68.52384353039332,-3.5,3.0,False,-6.531793713610682,9.413379713595987,-4.441936782920525,True,outflow
30011010230220,20240503_0000,2024-05-03 00:00:00,0,2428.597276870091,2012.967405472884,-415.6298713972069,-3.5,3.0,False,-32.30808409901783,6.490517736989659,-39.8351188625741,True,outflow
30011010230221,20240503_0000,2024-05-03 00:00:00,0,996.8103327060504,807.8896949169275,-188.9206377891229,-3.5,3.0,False,-7.541235032766622,9.383695204288301,-13.037551252011399,True,outflow
30011010230222,20240503_0000,2024-05-03 00:00:00,0,2801.641135819382,2251.6448508298963,-549.9962849894855,-3.5,3.0,False,-53.96146748006504,6.567089810573634,-50.94729843216184,True,outflow
30011010230223,20240503_0000,2024-05-03 00:00:00,0,987.576027334196,806.8530071510165,-180.72302018317953,-3.5,3.0,False,-24.06143321669083,7.086005973436045,-14.912242637816673,True,outflow
30011010230230,20240503_0000,2024-05-03 00:00:00,0,485.43822573163715,419.1882685241689,-66.24995720746824,-3.5,3.0,False,-3.0776262458141446,5.878924521263571,-7.2478796214375425,True,outflow
