quadkey,ts_prefix,dt,hour,baseline,crisis,is_crisis_week,1_baseline_median,1_low_confidence,1_shortfall
30011010223102,20240503_0000,2024-05-03 00:00:00,0,5311.57963017673,5686.514640993246,True,6018.385883186366,False,331.87124219312045
30011010223103,20240503_0000,2024-05-03 00:00:00,0,4291.874848668612,3878.753461377005,True,4453.4523651212685,False,574.6989037442636
30011010223110,20240503_0000,2024-05-03 00:00:00,0,2902.468161809969,2593.3310876387186,True,2806.289073580635,False,212.95798594191638
30011010223111,20240503_0000,2024-05-03 00:00:00,0,2702.2839991235646,2062.9852932850354,True,2286.3354516638447,False,223.35015837880928
30011010223112,20240503_0000,2024-05-03 00:00:00,0,3932.927841570506,3192.760333636095,True,3555.3225509290705,False,362.5622172929757
30011010223113,20240503_0000,2024-05-03 00:00:00,0,3665.3766917434505,2939.87428497487,True,3134.3162858736378,False,194.44200089876767
30011010223120,20240503_0000,2024-05-03 00:00:00,0,8136.5726872539535,9424.563013008716,True,9768.432209143695,False,343.8691961349796
30011010223121,20240503_0000,2024-05-03 00:00:00,0,6027.409142340005,5794.192669737902,True,6052.299339504971,False,258.1066697670685
30011010223122,20240503_0000,2024-05-03 00:00:00,0,4055.51305249933,5179.030182798328,True,5445.917648437779,False,266.88746563945097
30011010223123,20240503_0000,2024-05-03 00:00:00,0,2964.0523889651367,3453.094814632421,True,3599.764317251802,False,146.6695026193811
30011010223130,20240503_0000,2024-05-03 00:00:00,0,5309.897775375878,4377.918993996163,True,4532.756679593251,False,154.83768559708733
30011010223131,20240503_0000,2024-05-03 00:00:00,0,5196.4013241820685,4176.162764859571,True,4326.371340916252,False,150.2085760566806
30011010223132,20240503_0000,2024-05-03 00:00:00,0,3866.571085928849,3411.5593203440017,True,3494.3443269729983,False,82.7850066289966
30011010223133,20240503_0000,2024-05-03 00:00:00,0,4557.294631660705,3738.0974916021023,True,3748.8870775670575,False,10.789585964955222
30011010223200,20240503_0000,2024-05-03 00:00:00,0,667.5520961800322,677.9590362673574,True,673.4272853225954,False,0.0
30011010223201,20240503_0000,2024-05-03 00:00:00,0,1213.4501341372015,1169.407084205885,True,1182.5550036281488,False,13.14791942226384
30011010223202,20240503_0000,2024-05-03 00:00:00,0,484.2532292581993,564.3089141847452,True,547.2875463087161,False,0.0
30011010223203,20240503_0000,2024-05-03 00:00:00,0,506.98115671131137,500.8375396844645,True,500.3982901343958,False,0.0
30011010223210,20240503_0000,2024-05-03 00:00:00,0,1954.876566664866,2016.36982573597,True,2019.331843786372,False,2.9620180504020936
30011010223211,20240503_0000,2024-05-03 00:00:00,0,1819.3299131608503,2273.368442267613,True,2347.5145231009483,False,74.14608083333542
30011010223212,20240503_0000,2024-05-03 00:00:00,0,488.6224296712649,511.57566133069656,True,509.71248272961174,False,0.0
30011010223213,20240503_0000,2024-05-03 00:00:00,0,500.0123242695939,,True,,True,
30011010223220,20240503_0000,2024-05-03 00:00:00,0,494.3685860675294,485.33046568652475,True,478.66330967131825,False,0.0
30011010223221,20240503_0000,2024-05-03 00:00:00,0,404.7976202222389,378.52860478575394,True,375.8327284930224,False,0.0
30011010223222,20240503_0000,2024-05-03 00:00:00,0,1216.4853877238177,1083.0394475449843,True,1077.1427826708114,False,0.0
30011010223223,20240503_0000,2024-05-03 00:00:00,0,1132.8469717414232,948.3022354440247,True,960.7075076245184,False,12.405272180493625
30011010223230,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223231,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223232,20240503_0000,2024-05-03 00:00:00,0,289.1750907780634,246.65681580918152,True,245.1756577791376,False,0.0
30011010223233,20240503_0000,2024-05-03 00:00:00,0,77.29560860352926,68.17938361922322,True,69.0789729702603,False,0.8995893510370792
30011010223300,20240503_0000,2024-05-03 00:00:00,0,2347.0389798814813,2881.165429927137,True,3000.107069917885,False,118.94163999074772
30011010223301,20240503_0000,2024-05-03 00:00:00,0,1787.033381296647,2607.238757026095,True,2692.708315770038,False,85.46955874394325
30011010223302,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223303,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223310,20240503_0000,2024-05-03 00:00:00,0,2536.3476657371366,2567.3538511922748,True,2614.053055976574,False,46.69920478429913
30011010223311,20240503_0000,2024-05-03 00:00:00,0,2603.6939985778245,2314.297510154363,True,2351.9945883931828,False,37.69707823881981
30011010223312,20240503_0000,2024-05-03 00:00:00,0,708.8972774900834,852.2849954524987,True,863.2812924407583,False,10.996296988259587
30011010223313,20240503_0000,2024-05-03 00:00:00,0,798.4081765084213,952.3807331507636,True,978.756215866926,False,26.375482716162423
30011010223320,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223321,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223322,20240503_0000,2024-05-03 00:00:00,0,12.563253436552792,13.268883863079544,True,,True,
30011010223323,20240503_0000,2024-05-03 00:00:00,0,,10.433677091860975,True,,True,
30011010223330,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223331,20240503_0000,2024-05-03 00:00:00,0,444.3444056319019,494.116148321903,True,493.8867470045768,False,0.0
30011010223332,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010223333,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010230022,20240503_0000,2024-05-03 00:00:00,0,250.2118387032912,236.25569404983892,True,247.88514450212477,False,11.629450452285852
30011010230023,20240503_0000,2024-05-03 00:00:00,0,515.6301522120749,440.2870849688276,True,444.9361197847846,False,4.649034815956952
30011010230032,20240503_0000,2024-05-03 00:00:00,0,882.7496351305241,774.5458476920529,True,768.3920722304847,False,0.0
30011010230033,20240503_0000,2024-05-03 00:00:00,0,628.8079248361843,505.78608947331753,True,524.2733288327828,False,18.487239359465264
30011010230200,20240503_0000,2024-05-03 00:00:00,0,764.3796014475059,657.7541303476187,True,671.6404799049134,False,13.886349557294693
30011010230201,20240503_0000,2024-05-03 00:00:00,0,1204.498176869725,1081.8413962092125,True,1081.0047902349584,False,0.0
30011010230202,20240503_0000,2024-05-03 00:00:00,0,1074.0882549650364,980.8370793444886,True,990.7052576445208,False,9.868178300032127
30011010230203,20240503_0000,2024-05-03 00:00:00,0,734.1614984824923,706.2731289472393,True,725.9761331922635,False,19.703004245024204
30011010230210,20240503_0000,2024-05-03 00:00:00,0,1355.1134308582525,1229.7778108638408,True,1253.9923313012978,False,24.21452043745694
30011010230211,20240503_0000,2024-05-03 00:00:00,0,621.3759603907041,500.4178872320345,True,526.1263247826405,False,25.708437550605993
30011010230212,20240503_0000,2024-05-03 00:00:00,0,838.6238244547573,755.8155355991016,True,742.4343141506007,False,0.0
30011010230213,20240503_0000,2024-05-03 00:00:00,0,483.87892259748986,415.35507906709654,True,422.9482371960984,False,7.593158129001836
30011010230220,20240503_0000,2024-05-03 00:00:00,0,2428.597276870091,2012.967405472884,True,2106.781847668962,False,93.81444219607829
30011010230221,20240503_0000,2024-05-03 00:00:00,0,996.8103327060504,807.8896949169275,True,846.5999024578555,False,38.71020754092797
30011010230222,20240503_0000,2024-05-03 00:00:00,0,2801.641135819382,2251.6448508298963,True,2294.163696173378,False,42.518845343481644
30011010230223,20240503_0000,2024-05-03 00:00:00,0,987.576027334196,806.8530071510165,True,835.8271705899489,False,28.97416343893235
30011010230230,20240503_0000,2024-05-03 00:00:00,0,485.43822573163715,419.1882685241689,True,422.97772477719445,False,3.7894562530255484
30011010230232,20240503_0000,2024-05-03 00:00:00,0,508.8528945264898,439.4863123595586,True,449.9263738486314,False,10.440061489072775
30011010230233,20240503_0000,2024-05-03 00:00:00,0,145.2444271672992,132.29366224090504,True,132.050237903928,False,0.0
30011010230323,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010230330,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010232000,20240503_0000,2024-05-03 00:00:00,0,2378.516330551689,1913.053531286681,True,1975.096167071453,False,62.042635784772074
30011010232001,20240503_0000,2024-05-03 00:00:00,0,1141.5774215424,929.0573113251728,True,942.52863550673,False,13.47132418155718
30011010232002,20240503_0000,2024-05-03 00:00:00,0,2595.0526177637335,2038.5385192583412,True,2147.872111830689,False,109.3335925723477
30011010232003,20240503_0000,2024-05-03 00:00:00,0,1352.388624295568,1039.1954421332666,True,1070.023940875147,False,30.828498741880367
30011010232010,20240503_0000,2024-05-03 00:00:00,0,410.76301495235975,352.53093629260087,True,346.7103419798229,False,0.0
30011010232011,20240503_0000,2024-05-03 00:00:00,0,255.7315581193336,250.23610555592745,True,247.46730150956904,False,0.0
30011010232012,20240503_0000,2024-05-03 00:00:00,0,769.481976038752,608.7478826672301,True,604.646508477487,False,0.0
30011010232013,20240503_0000,2024-05-03 00:00:00,0,595.7738370922137,535.005355974626,True,517.7664766493621,False,0.0
30011010232020,20240503_0000,2024-05-03 00:00:00,0,1809.7492147192984,1467.64766379258,True,1521.527345737935,False,53.87968194535506
30011010232021,20240503_0000,2024-05-03 00:00:00,0,1531.1150273085425,1152.6931979616236,True,1203.7495385481411,False,51.056340586517535
30011010232022,20240503_0000,2024-05-03 00:00:00,0,1548.1120614960585,1401.407653131478,True,1409.317000326476,False,7.90934719499819
30011010232023,20240503_0000,2024-05-03 00:00:00,0,602.6261872169521,508.6431497922962,True,513.8282727708149,False,5.185122978518734
30011010232030,20240503_0000,2024-05-03 00:00:00,0,1391.1966884816702,1137.6263161640718,True,1112.5226706791534,False,0.0
30011010232031,20240503_0000,2024-05-03 00:00:00,0,734.8529437906161,600.240279442822,True,588.8901860296057,False,0.0
30011010232032,20240503_0000,2024-05-03 00:00:00,0,382.262831362103,310.2849322216231,True,302.87423126171797,False,0.0
30011010232033,20240503_0000,2024-05-03 00:00:00,0,429.27878505819086,334.839580287316,True,318.9732490438448,False,0.0
30011010232100,20240503_0000,2024-05-03 00:00:00,0,96.27905493290297,87.39507718638167,True,87.2376774993823,False,0.0
30011010232101,20240503_0000,2024-05-03 00:00:00,0,45.38998509394696,35.852791075859194,True,,True,
30011010232102,20240503_0000,2024-05-03 00:00:00,0,220.1865597906598,189.12522445034384,True,185.45069959353972,False,0.0
30011010232103,20240503_0000,2024-05-03 00:00:00,0,124.61228713938723,99.87649154776494,True,102.0070341661734,False,2.1305426184084553
30011010232110,20240503_0000,2024-05-03 00:00:00,0,33.19627393746507,22.42335533097599,True,,True,
30011010232111,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010232112,20240503_0000,2024-05-03 00:00:00,0,119.59500162394606,91.92211788172196,True,92.16819762423236,False,0.24607974251040332
30011010232113,20240503_0000,2024-05-03 00:00:00,0,84.19850352327276,59.13152280163756,True,61.7392716116231,False,2.6077488099855444
30011010232120,20240503_0000,2024-05-03 00:00:00,0,289.21403143737285,240.8549754064297,True,233.88389032055437,False,0.0
30011010232121,20240503_0000,2024-05-03 00:00:00,0,240.98178985933703,201.3928671818766,True,201.3292885537562,False,0.0
30011010232122,20240503_0000,2024-05-03 00:00:00,0,171.91485201642035,138.98897521100957,True,132.8071808308018,False,0.0
30011010232123,20240503_0000,2024-05-03 00:00:00,0,107.08912891747562,87.53162833359603,True,89.4577525663731,False,1.9261242327770702
30011010232130,20240503_0000,2024-05-03 00:00:00,0,222.0962046225568,185.03475601431427,True,189.27383748718503,False,4.239081472870765
30011010232131,20240503_0000,2024-05-03 00:00:00,0,132.41657718764785,94.9330281551392,True,105.29898241427018,False,10.365954259130987
30011010232132,20240503_0000,2024-05-03 00:00:00,0,77.77520625354892,59.648249861805745,True,66.3078036088229,False,6.659553747017149
30011010232133,20240503_0000,2024-05-03 00:00:00,0,60.57208919340795,47.127107315750784,True,52.04511356052065,False,4.918006244769863
30011010232200,20240503_0000,2024-05-03 00:00:00,0,1218.119292365731,1264.522148702197,True,1238.6196422999533,False,0.0
30011010232201,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011010232202,20240503_0000,2024-05-03 00:00:00,0,697.3342641470589,694.5984700991279,True,675.3559159940243,False,0.0
30011010232203,20240503_0000,2024-05-03 00:00:00,0,481.39313370601303,443.5655993914651,True,399.35469715399944,False,0.0
30011010232210,20240503_0000,2024-05-03 00:00:00,0,163.46902020248714,143.60840783243728,True,132.30038463678608,False,0.0
30011010232220,20240503_0000,2024-05-03 00:00:00,0,881.7823780064456,899.5041629074415,True,911.3810963126832,False,11.876933405241743
30011010232221,20240503_0000,2024-05-03 00:00:00,0,816.7018764021136,721.4373630722022,True,691.8032290671196,False,0.0
30011010232222,20240503_0000,2024-05-03 00:00:00,0,527.9308166491259,442.9963997042742,True,461.56926789701606,False,18.57286819274185
30011010232223,20240503_0000,2024-05-03 00:00:00,0,1233.6389558298154,994.6772520902798,True,1051.9833242376003,False,57.30607214732049
30011010233000,20240503_0000,2024-05-03 00:00:00,0,20.356413861888857,13.84307550437348,True,,True,
30011010233002,20240503_0000,2024-05-03 00:00:00,0,65.36263895345111,43.07217210265023,True,52.19851122271776,False,9.126339120067534
30011010233020,20240503_0000,2024-05-03 00:00:00,0,198.15326123179145,144.61805170958522,True,163.24066207124986,False,18.62261036166464
30011012000110,20240503_0000,2024-05-03 00:00:00,0,357.75859028367717,318.73984043424196,True,307.51642400209164,False,0.0
30011012000111,20240503_0000,2024-05-03 00:00:00,0,298.8636649814616,268.7484277086558,True,260.56929814695025,False,0.0
30011012001000,20240503_0000,2024-05-03 00:00:00,0,346.3095040160099,308.86248794121747,True,304.609176232182,False,0.0
30011012001001,20240503_0000,2024-05-03 00:00:00,0,290.07995986105607,248.19661233624203,True,246.61433150472925,False,0.0
30011012001010,20240503_0000,2024-05-03 00:00:00,0,137.79544368919815,112.07234173942356,True,112.70260200039677,False,0.630260260973202
30011012001110,20240503_0000,2024-05-03 00:00:00,0,11.518256525501444,12.115422436643245,True,,True,
30011012001111,20240503_0000,2024-05-03 00:00:00,0,,60.74964473880899,True,,True,
30011012010001,20240503_0000,2024-05-03 00:00:00,0,497.7597148444248,476.7746557808516,True,483.1639135357181,False,6.389257754866492
30011012010002,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011012010003,20240503_0000,2024-05-03 00:00:00,0,270.5372976205208,242.5896978835724,True,254.3903329247801,False,11.800635041207698
30011012010012,20240503_0000,2024-05-03 00:00:00,0,602.632945998146,543.9541830066698,True,570.8796828984068,False,26.92549989173699
30011012010013,20240503_0000,2024-05-03 00:00:00,0,448.4235792691685,421.29380004669525,True,425.169649206362,False,3.875849159666757
30011012010020,20240503_0000,2024-05-03 00:00:00,0,189.86723576115477,157.63259098478926,True,163.8126663068218,False,6.180075322032536
30011012010021,20240503_0000,2024-05-03 00:00:00,0,479.76690150628457,393.4556288634443,True,421.8333487680276,False,28.377719904583273
30011012010022,20240503_0000,2024-05-03 00:00:00,0,283.02755606221416,220.38223330920593,True,228.1649696021997,False,7.782736292993775
30011012010023,20240503_0000,2024-05-03 00:00:00,0,1076.3808457464932,879.0083427388811,True,916.4342879747284,False,37.42594523584728
30011012010030,20240503_0000,2024-05-03 00:00:00,0,758.7552514734705,688.8545991033283,True,755.0688508414934,False,66.2142517381651
30011012010031,20240503_0000,2024-05-03 00:00:00,0,436.8630200703403,364.37710994950635,True,410.3839364132065,False,46.00682646370018
30011012010032,20240503_0000,2024-05-03 00:00:00,0,1433.9010012878084,1134.0911713476648,True,1274.8262876800386,False,140.73511633237376
30011012010033,20240503_0000,2024-05-03 00:00:00,0,,293.4596456465041,True,,True,
30011012010102,20240503_0000,2024-05-03 00:00:00,0,164.9826133372209,174.84299047605853,True,180.75501991588217,False,5.912029439823641
30011012010120,20240503_0000,2024-05-03 00:00:00,0,215.13367043887433,197.69312267038777,True,209.31999741993096,False,11.626874749543191
30011012010200,20240503_0000,2024-05-03 00:00:00,0,206.74801966077695,159.4605098080842,True,168.58204380641604,False,9.121533998331842
30011012010201,20240503_0000,2024-05-03 00:00:00,0,509.78404678892593,422.559876672693,True,432.0277423004024,False,9.467865627709386
30011012010202,20240503_0000,2024-05-03 00:00:00,0,129.17262738984104,114.65341016538966,True,112.78307018193873,False,0.0
30011012010203,20240503_0000,2024-05-03 00:00:00,0,248.1515152134625,203.1616157323193,True,208.0250366828268,False,4.8634209505075034
30011012010210,20240503_0000,2024-05-03 00:00:00,0,440.7766054482307,357.80023736751053,True,375.15048775165536,False,17.35025038414483
30011012010211,20240503_0000,2024-05-03 00:00:00,0,,,True,,True,
30011012010220,20240503_0000,2024-05-03 00:00:00,0,43.534598014624386,40.64205387148465,True,39.84224018905234,False,0.0
30011012010221,20240503_0000,2024-05-03 00:00:00,0,72.35344673524712,64.58598613545027,True,66.82986990466233,False,2.2438837692120615
30011010220033,20240503_0800,2024-05-03 08:00:00,8,105.73045724808708,112.26775702450756,False,109.54211780166648,False,0.0
30011010220210,20240503_0800,2024-05-03 08:00:00,8,35.65065515090513,35.78190366026495,False,36.6455033634125,False,0.8635997031475497
30011010220211,20240503_0800,2024-05-03 08:00:00,8,106.9528164179005,111.40196534113238,False,109.10642359768514,False,0.0
30011010220212,20240503_0800,2024-05-03 08:00:00,8,31.72199337133348,32.15133807193891,False,31.623912532268687,False,0.0
30011010220213,20240503_0800,2024-05-03 08:00:00,8,83.55813259513516,84.2440858695312,False,83.0824602753871,False,0.0
30011010220231,20240503_0800,2024-05-03 08:00:00,8,91.8669260072331,92.82480746655216,False,92.30954238227487,False,0.0
30011010220233,20240503_0800,2024-05-03 08:00:00,8,119.24646871525924,123.50996446365784,False,124.58580866266746,False,1.075844199009623
30011010220300,20240503_0800,2024-05-03 08:00:00,8,115.45615594597942,117.12786071028933,False,116.64375692083128,False,0.0
30011010220302,20240503_0800,2024-05-03 08:00:00,8,89.53477100084231,94.16494636339525,False,90.44442342538578,False,0.0
30011010220303,20240503_0800,2024-05-03 08:00:00,8,70.55100494864905,69.67039747051413,False,71.46212950225114,False,1.7917320317370127
30011010220311,20240503_0800,2024-05-03 08:00:00,8,58.61756170344111,56.70735039462819,False,58.95868035851963,False,2.251329963891436
30011010220312,20240503_0800,2024-05-03 08:00:00,8,82.97878396111884,79.12957758931861,False,82.585689991003,False,3.456112401684379
30011010220313,20240503_0800,2024-05-03 08:00:00,8,137.71557652758608,142.19944959561778,False,148.26034017593528,False,6.060890580317505
30011010220320,20240503_0800,2024-05-03 08:00:00,8,171.68122063369256,174.3800973662472,False,180.6665826014014,False,6.286485235154174
30011010220321,20240503_0800,2024-05-03 08:00:00,8,153.42324685136143,149.484625516166,False,155.88909757979138,False,6.404472063625377
30011010220322,20240503_0800,2024-05-03 08:00:00,8,374.0706197971348,380.308834225078,False,390.1301077737302,False,9.821273548652186
30011010220323,20240503_0800,2024-05-03 08:00:00,8,394.98818694298967,384.0485311955427,False,407.5325540577646,False,23.484022862221934
30011010220330,20240503_0800,2024-05-03 08:00:00,8,203.68268846866837,196.6707634325816,False,201.37360755655214,False,4.70284412397055
30011010220331,20240503_0800,2024-05-03 08:00:00,8,269.7720135860379,270.89105067734084,False,279.2169372657137,False,8.325886588372839
30011010220332,20240503_0800,2024-05-03 08:00:00,8,575.8830688384072,555.5068244309756,False,572.5610369906375,False,17.05421255966189
30011010220333,20240503_0800,2024-05-03 08:00:00,8,460.4484712012827,448.7260961856812,False,466.3241580685324,False,17.598061882851255
30011010221032,20240503_0800,2024-05-03 08:00:00,8,73.6073078810094,67.00771000001023,False,70.39427140294791,False,3.386561402937673
30011010221033,20240503_0800,2024-05-03 08:00:00,8,133.84868568867142,131.4497418774523,False,130.35185589518,False,0.0
30011010221122,20240503_0800,2024-05-03 08:00:00,8,85.59955721439046,83.60835915664819,False,84.27184320159557,False,0.6634840449473813
30011010221133,20240503_0800,2024-05-03 08:00:00,8,144.20394791266676,132.47263918187193,False,140.98699410422864,False,8.514354922356716
30011010221200,20240503_0800,2024-05-03 08:00:00,8,137.58129353339865,131.38524649537945,False,136.7718348945457,False,5.386588399166243
30011010221201,20240503_0800,2024-05-03 08:00:00,8,131.78391689725328,143.04670041534683,False,142.8024378754726,False,0.0
30011010221202,20240503_0800,2024-05-03 08:00:00,8,337.700444501912,348.40954245816437,False,372.7957004004309,False,24.38615794226655
30011010221203,20240503_0800,2024-05-03 08:00:00,8,328.1122612476678,339.6954455601541,False,363.763477826639,False,24.06803226648492
30011010221210,20240503_0800,2024-05-03 08:00:00,8,165.78739688968872,168.0535941242932,False,173.07563876854573,False,5.0220446442525315
30011010221211,20240503_0800,2024-05-03 08:00:00,8,349.94139156668217,327.2873757783723,False,347.2271983585399,False,19.93982258016763
30011010221212,20240503_0800,2024-05-03 08:00:00,8,274.5671197514067,268.14612641562843,False,281.41456834769673,False,13.2684419320683
30011010221213,20240503_0800,2024-05-03 08:00:00,8,431.13533730827527,415.38115360903305,False,436.4425101898022,False,21.061356580769143
30011010221220,20240503_0800,2024-05-03 08:00:00,8,500.03139988060286,456.4203079610122,False,513.5017063912156,False,57.08139843020342
30011010221221,20240503_0800,2024-05-03 08:00:00,8,983.0230156709422,943.1262224392148,False,1047.1024257965528,False,103.97620335733802
30011010221222,20240503_0800,2024-05-03 08:00:00,8,591.7437704058628,574.3739022961332,False,587.4615737102758,False,13.08767141414262
30011010221223,20240503_0800,2024-05-03 08:00:00,8,908.1628463031714,899.3687011736341,False,940.0033904625607,False,40.63468928892655
30011010221230,20240503_0800,2024-05-03 08:00:00,8,654.4424307464868,622.5761646631769,False,656.9759038875995,False,34.39973922442266
30011010221231,20240503_0800,2024-05-03 08:00:00,8,443.0891214486993,429.00916154156585,False,444.0848704730584,False,15.075708931492557
30011010221232,20240503_0800,2024-05-03 08:00:00,8,772.7774523236739,750.0605014701197,False,786.1348100573351,False,36.074308587215455
30011010221233,20240503_0800,2024-05-03 08:00:00,8,687.1760649196461,649.6300764278585,False,682.4475165987369,False,32.8174401708784
30011010221300,20240503_0800,2024-05-03 08:00:00,8,245.12877954742035,229.16744851923443,False,242.11903277195435,False,12.951584252719925
30011010221301,20240503_0800,2024-05-03 08:00:00,8,158.48407700326615,147.8715372768912,False,152.07427255954155,False,4.202735282650366
30011010221302,20240503_0800,2024-05-03 08:00:00,8,705.0518904383397,653.5484884403384,False,704.0771501568026,False,50.528661716464285
30011010221303,20240503_0800,2024-05-03 08:00:00,8,362.50176797068286,334.1010404904475,False,358.252273289905,False,24.151232799457546
30011010221311,20240503_0800,2024-05-03 08:00:00,8,402.3710153790475,376.5988185301947,False,390.9562757009322,False,14.357457170737518
30011010221312,20240503_0800,2024-05-03 08:00:00,8,670.2605836404575,637.2792063307307,False,663.8369952903302,False,26.557788959599407
30011010221313,20240503_0800,2024-05-03 08:00:00,8,1423.4834359947097,1337.661068370368,False,1402.9883447299935,False,65.32727635962556
30011010221320,20240503_0800,2024-05-03 08:00:00,8,764.0841023648632,716.0861651903357,False,741.0055175560688,False,24.91935236573306
30011010221321,20240503_0800,2024-05-03 08:00:00,8,544.4892651110456,511.78163323526474,False,545.9182140973393,False,34.13658086207454
30011010221322,20240503_0800,2024-05-03 08:00:00,8,770.6972114804213,727.1015125524492,False,728.0346119062749,False,0.9330993538256962
30011010221323,20240503_0800,2024-05-03 08:00:00,8,958.9196196600192,896.4118074739946,False,960.7488082606302,False,64.3370007866356
30011010221330,20240503_0800,2024-05-03 08:00:00,8,1249.7553412608247,1161.584244233688,False,1237.4761897936205,False,75.89194555993254
30011010221331,20240503_0800,2024-05-03 08:00:00,8,2788.645746262645,2585.482049348794,False,2792.2845658723477,False,206.80251652355355
30011010221332,20240503_0800,2024-05-03 08:00:00,8,2435.671447001811,2296.84027804772,False,2419.718009164728,False,122.8777311170079
30011010221333,20240503_0800,2024-05-03 08:00:00,8,3612.4734857404064,3409.7318360120116,False,3593.47888588067,False,183.74704986865845
30011010222011,20240503_0800,2024-05-03 08:00:00,8,161.88239005957695,156.25225460917972,False,159.31743724246414,False,3.0651826332844223
30011010222013,20240503_0800,2024-05-03 08:00:00,8,148.86975766677486,134.94865866065146,False,146.606181878011,False,11.65752321735954
30011010222031,20240503_0800,2024-05-03 08:00:00,8,141.8945519801969,132.82841719836242,False,152.91836139624502,False,20.089944197882602
30011010222100,20240503_0800,2024-05-03 08:00:00,8,671.7850194526204,657.7311357799811,False,669.8090970530326,False,12.077961273051528
30011010222101,20240503_0800,2024-05-03 08:00:00,8,978.8787947590092,953.4748558540358,False,990.9246826756632,False,37.449826821627425
30011010222102,20240503_0800,2024-05-03 08:00:00,8,447.64688793784535,424.0394463476133,False,448.4955401207152,False,24.456093773101884
30011010222103,20240503_0800,2024-05-03 08:00:00,8,744.0409071060992,706.3075302592448,False,756.3912134769557,False,50.08368321771093
30011010222110,20240503_0800,2024-05-03 08:00:00,8,746.9616906460733,716.0606164484367,False,748.9970517850824,False,32.93643533664567
30011010222111,20240503_0800,2024-05-03 08:00:00,8,763.4430231957264,735.2228909240982,False,775.6675226781849,False,40.444631754086686
30011010222112,20240503_0800,2024-05-03 08:00:00,8,1354.918247659043,1303.1490903736317,False,1380.04628149598,False,76.89719112234843
30011010222113,20240503_0800,2024-05-03 08:00:00,8,1536.1664483107506,1443.5961949087518,False,1518.0060804343798,False,74.40988552562794
30011010222120,20240503_0800,2024-05-03 08:00:00,8,298.8527238195694,284.5652314870418,False,302.0876221229603,False,17.522390635918498
30011010222121,20240503_0800,2024-05-03 08:00:00,8,500.2427451440886,477.44147413824527,False,503.27867935583026,False,25.837205217584994
30011010222122,20240503_0800,2024-05-03 08:00:00,8,173.66029027971683,160.6468901729978,False,177.7055735908275,False,17.058683417829712
30011010222123,20240503_0800,2024-05-03 08:00:00,8,349.671929442998,342.091135914765,False,351.9090318311187,False,9.817895916353677
30011010222130,20240503_0800,2024-05-03 08:00:00,8,881.4527901101209,826.246781126323,False,870.9861613594742,False,44.73938023315122
30011010222131,20240503_0800,2024-05-03 08:00:00,8,1812.0976826806643,1743.6837004741676,False,1801.1047213679394,False,57.42102089377181
30011010222132,20240503_0800,2024-05-03 08:00:00,8,449.7760722029937,426.1741783036633,False,448.31445899886035,False,22.14028069519702
30011010222133,20240503_0800,2024-05-03 08:00:00,8,767.1648459720944,751.462183755406,False,767.9307578367345,False,16.468574081328484
30011010222213,20240503_0800,2024-05-03 08:00:00,8,236.17324626921933,231.37974973174843,False,236.55784125224721,False,5.178091520498782
30011010222231,20240503_0800,2024-05-03 08:00:00,8,164.61169107676,154.6319917732138,False,155.3305662920628,False,0.698574518849
30011010222300,20240503_0800,2024-05-03 08:00:00,8,267.17631371304884,248.41062579328232,False,271.57137767582776,False,23.16075188254544
30011010222301,20240503_0800,2024-05-03 08:00:00,8,364.7432400032688,369.5707356748153,False,376.55903384547173,False,6.988298170656435
30011010222302,20240503_0800,2024-05-03 08:00:00,8,690.8428878757487,704.4346836944302,False,697.5341604318656,False,0.0
30011010222303,20240503_0800,2024-05-03 08:00:00,8,271.029837833783,268.2231656152711,False,270.81211478394385,False,2.588949168672741
30011010222310,20240503_0800,2024-05-03 08:00:00,8,348.4942001387532,346.0105868744166,False,351.38844023978737,False,5.377853365370754
30011010222311,20240503_0800,2024-05-03 08:00:00,8,391.2749969898416,387.80072005333017,False,390.8798682239608,False,3.079148170630617
30011010222312,20240503_0800,2024-05-03 08:00:00,8,201.90877473682477,207.67681518695096,False,209.02296781469528,False,1.346152627744317
30011010222313,20240503_0800,2024-05-03 08:00:00,8,303.3837993437541,304.91450226585044,False,307.5686926695104,False,2.6541904036599817
30011010222320,20240503_0800,2024-05-03 08:00:00,8,395.85710249065687,391.8200647895573,False,397.2891695560754,False,5.4691047665181145
30011010222321,20240503_0800,2024-05-03 08:00:00,8,266.7695353029996,256.88772143884063,False,261.4298837032503,False,4.542162264409683
